gene_id,WGCNA_Module
ENSG00000133318,ivory
ENSG00000135749,blanchedalmond
ENSG00000138160,lightgreen
ENSG00000138593,ivory
ENSG00000142279,sienna
ENSG00000143476,darkseagreen
ENSG00000146670,forestgreen
ENSG00000147202,ivory
ENSG00000147862,lightsalmon
ENSG00000154447,ivory
ENSG00000159079,blanchedalmond
ENSG00000160410,lightsalmon
ENSG00000162623,ivory
ENSG00000164329,darkred
ENSG00000166135,red
ENSG00000169118,ivory
ENSG00000170266,ivory
ENSG00000171311,lightsalmon
ENSG00000185532,sienna
ENSG00000198000,bisque
ENSG00000236287,lightsalmon
ENSG00000260877,goldenrod
ENSG00000070495,darkred
ENSG00000086504,bisque
ENSG00000100372,darkred
ENSG00000105472,ivory
ENSG00000105676,ivory
ENSG00000107745,ivory
ENSG00000111229,darksalmon
ENSG00000112029,ivory
ENSG00000118689,ivory
ENSG00000119285,ivory
ENSG00000123143,blanchedalmond
ENSG00000126778,red
ENSG00000139291,blanchedalmond
ENSG00000140945,darkred
ENSG00000143374,darkred
ENSG00000143891,linen
ENSG00000157837,ivory
ENSG00000160049,ivory
ENSG00000165392,ivory
ENSG00000165689,linen
ENSG00000166025,ivory
ENSG00000169062,darksalmon
ENSG00000170581,ivory
ENSG00000173218,ivory
ENSG00000177674,lightsalmon
ENSG00000184708,ivory
ENSG00000185414,lightsalmon
ENSG00000188010,bisque
ENSG00000205060,peru
ENSG00000220205,ivory
ENSG00000275052,ivory
ENSG00000008130,blanchedalmond
ENSG00000011275,ivory
ENSG00000015532,linen
ENSG00000026652,red
ENSG00000035928,ivory
ENSG00000036549,linen
ENSG00000068438,ivory
ENSG00000070061,ivory
ENSG00000087338,ivory
ENSG00000099917,ivory
ENSG00000103647,forestgreen
ENSG00000104635,blanchedalmond
ENSG00000108021,lightsalmon
ENSG00000111801,red
ENSG00000114503,honeydew
ENSG00000115946,darkred
ENSG00000121152,ivory
ENSG00000122483,lightsalmon
ENSG00000123411,ivory
ENSG00000124226,cornsilk
ENSG00000130544,coral
ENSG00000130939,blanchedalmond
ENSG00000137944,lightsalmon
ENSG00000140691,lawngreen
ENSG00000147601,lightsalmon
ENSG00000149554,blanchedalmond
ENSG00000161011,ivory
ENSG00000162980,linen
ENSG00000166886,ivory
ENSG00000166900,sienna
ENSG00000166902,forestgreen
ENSG00000167380,coral
ENSG00000169851,beige
ENSG00000176692,blanchedalmond
ENSG00000177425,ivory
ENSG00000184384,ivory
ENSG00000241973,lightsalmon
ENSG00000247556,ivory
ENSG00000027697,beige
ENSG00000028203,ivory
ENSG00000037897,lawngreen
ENSG00000063046,ivory
ENSG00000064313,ivory
ENSG00000101928,ivory
ENSG00000104412,red
ENSG00000107897,ivory
ENSG00000108384,bisque
ENSG00000113318,lightsalmon
ENSG00000121486,sienna
ENSG00000125482,palegoldenrod
ENSG00000127418,ivory
ENSG00000128908,lightsalmon
ENSG00000134853,ivory
ENSG00000137814,ivory
ENSG00000140259,darkred
ENSG00000140948,ivory
ENSG00000151233,ivory
ENSG00000157500,ivory
ENSG00000162825,ivory
ENSG00000164168,ivory
ENSG00000166974,ivory
ENSG00000168010,ivory
ENSG00000173914,blanchedalmond
ENSG00000173960,lightsalmon
ENSG00000181072,ivory
ENSG00000185022,ivory
ENSG00000196236,darkred
ENSG00000196458,darkred
ENSG00000198546,ivory
ENSG00000198814,darkolivegreen
ENSG00000204256,lightsalmon
ENSG00000029639,darkred
ENSG00000072134,ivory
ENSG00000076650,lightsalmon
ENSG00000077942,ivory
ENSG00000086475,honeydew
ENSG00000089225,antiquewhite
ENSG00000099797,beige
ENSG00000103707,lightsalmon
ENSG00000114767,ivory
ENSG00000115661,lawngreen
ENSG00000133704,antiquewhite
ENSG00000135164,darkred
ENSG00000136379,darkkhaki
ENSG00000137876,ivory
ENSG00000141580,ivory
ENSG00000145868,darkred
ENSG00000148411,coral
ENSG00000149231,lightsalmon
ENSG00000155957,lightsalmon
ENSG00000158109,ivory
ENSG00000158850,ivory
ENSG00000159086,darkred
ENSG00000160799,lightsalmon
ENSG00000164172,lightsalmon
ENSG00000166888,darkkhaki
ENSG00000179119,ivory
ENSG00000184838,ivory
ENSG00000186395,ivory
ENSG00000188786,ivory
ENSG00000196449,blanchedalmond
ENSG00000220130,ivory
ENSG00000005194,ivory
ENSG00000006712,lawngreen
ENSG00000042493,ivory
ENSG00000051341,ivory
ENSG00000060762,darkred
ENSG00000100348,ivory
ENSG00000101347,lightsalmon
ENSG00000101955,ivory
ENSG00000102901,ivory
ENSG00000107651,ivory
ENSG00000107937,ivory
ENSG00000107938,lightsalmon
ENSG00000112941,blanchedalmond
ENSG00000115020,lightsalmon
ENSG00000115652,ivory
ENSG00000124313,ivory
ENSG00000125834,coral
ENSG00000127863,ivory
ENSG00000145041,ivory
ENSG00000146414,sienna
ENSG00000152240,darkred
ENSG00000154144,ivory
ENSG00000154767,honeydew
ENSG00000156531,ivory
ENSG00000160299,ivory
ENSG00000161791,ivory
ENSG00000168894,ivory
ENSG00000170775,ivory
ENSG00000172009,lightgreen
ENSG00000176887,darkseagreen
ENSG00000182872,ivory
ENSG00000183853,ivory
ENSG00000185721,forestgreen
ENSG00000186687,ivory
ENSG00000188690,darkred
ENSG00000197798,ivory
ENSG00000213516,sienna
ENSG00000236444,lightsalmon
ENSG00000257621,sienna
ENSG00000291136,sienna
ENSG00000007080,lightsalmon
ENSG00000079999,ivory
ENSG00000085377,beige
ENSG00000099337,lightsalmon
ENSG00000105771,lightsalmon
ENSG00000106344,ivory
ENSG00000106628,goldenrod
ENSG00000120727,lightsalmon
ENSG00000133731,ivory
ENSG00000135002,ivory
ENSG00000135241,ivory
ENSG00000143093,lawngreen
ENSG00000145191,coral
ENSG00000145979,darkolivegreen
ENSG00000155304,darkred
ENSG00000165898,ivory
ENSG00000172301,forestgreen
ENSG00000189060,lawngreen
ENSG00000198026,antiquewhite
ENSG00000253710,antiquewhite
ENSG00000293235,ivory
ENSG00000019549,blanchedalmond
ENSG00000063244,ivory
ENSG00000064012,goldenrod
ENSG00000065183,ivory
ENSG00000065923,ivory
ENSG00000081923,sienna
ENSG00000087502,blanchedalmond
ENSG00000103196,ivory
ENSG00000104324,ivory
ENSG00000105229,ivory
ENSG00000105486,sienna
ENSG00000105865,red
ENSG00000108395,ivory
ENSG00000113558,lightsalmon
ENSG00000114127,ivory
ENSG00000114956,ivory
ENSG00000115808,ivory
ENSG00000115942,lightsalmon
ENSG00000119397,ivory
ENSG00000119523,ivory
ENSG00000123643,darkolivegreen
ENSG00000130706,lightgreen
ENSG00000134759,lightsalmon
ENSG00000136770,darkseagreen
ENSG00000138688,ivory
ENSG00000141279,ivory
ENSG00000146733,forestgreen
ENSG00000151327,ivory
ENSG00000151466,honeydew
ENSG00000152556,ivory
ENSG00000152904,palegoldenrod
ENSG00000152944,ivory
ENSG00000155329,lightsalmon
ENSG00000161980,darksalmon
ENSG00000163281,darkred
ENSG00000163655,lemonchiffon
ENSG00000163798,lightsalmon
ENSG00000168397,ivory
ENSG00000169718,darkred
ENSG00000173933,ivory
ENSG00000174744,darkred
ENSG00000174799,honeydew
ENSG00000174840,ivory
ENSG00000177051,bisque
ENSG00000179912,ivory
ENSG00000182195,darkolivegreen
ENSG00000198912,ivory
ENSG00000206418,ivory
ENSG00000211445,blanchedalmond
ENSG00000212747,ivory
ENSG00000253719,ivory
ENSG00000262814,lightsalmon
ENSG00000269958,ivory
ENSG00000005339,lightsalmon
ENSG00000041802,ivory
ENSG00000069702,ivory
ENSG00000075188,darkseagreen
ENSG00000077157,antiquewhite
ENSG00000083635,forestgreen
ENSG00000096696,ivory
ENSG00000097021,ivory
ENSG00000103051,ivory
ENSG00000105518,ivory
ENSG00000112200,antiquewhite
ENSG00000112339,darkred
ENSG00000115977,ivory
ENSG00000119638,ivory
ENSG00000121210,lightsalmon
ENSG00000125445,lightsalmon
ENSG00000125827,blanchedalmond
ENSG00000126254,honeydew
ENSG00000131375,lightsalmon
ENSG00000134748,lightsalmon
ENSG00000136143,lightsalmon
ENSG00000136448,red
ENSG00000136908,cornsilk
ENSG00000144366,ivory
ENSG00000148308,red
ENSG00000151917,blanchedalmond
ENSG00000159069,ivory
ENSG00000167881,lightsalmon
ENSG00000169018,lightsalmon
ENSG00000170624,lemonchiffon
ENSG00000171843,palegoldenrod
ENSG00000172466,ivory
ENSG00000174606,ivory
ENSG00000175662,lightsalmon
ENSG00000185420,darkred
ENSG00000206538,lightsalmon
ENSG00000215252,palegoldenrod
ENSG00000287001,sienna
ENSG00000069998,palegreen
ENSG00000085982,ivory
ENSG00000103540,ivory
ENSG00000106346,antiquewhite
ENSG00000109270,forestgreen
ENSG00000111412,ivory
ENSG00000111726,darkred
ENSG00000116106,ivory
ENSG00000117528,ivory
ENSG00000117614,darkkhaki
ENSG00000122741,ivory
ENSG00000122912,forestgreen
ENSG00000123352,red
ENSG00000126261,ivory
ENSG00000139211,sienna
ENSG00000139233,goldenrod
ENSG00000139974,lawngreen
ENSG00000146648,ivory
ENSG00000147130,ivory
ENSG00000148925,ivory
ENSG00000150764,ivory
ENSG00000161996,ivory
ENSG00000165704,bisque
ENSG00000166164,lightsalmon
ENSG00000166845,ivory
ENSG00000174738,lightsalmon
ENSG00000177409,lightsalmon
ENSG00000185246,blanchedalmond
ENSG00000196182,beige
ENSG00000204977,red
ENSG00000223482,blanchedalmond
ENSG00000023909,darkred
ENSG00000039319,darkred
ENSG00000072778,ivory
ENSG00000089195,bisque
ENSG00000091732,coral
ENSG00000101940,ivory
ENSG00000101974,ivory
ENSG00000111361,lightsalmon
ENSG00000118200,ivory
ENSG00000118596,ivory
ENSG00000126953,lightsalmon
ENSG00000130159,ivory
ENSG00000131148,lawngreen
ENSG00000132676,darkred
ENSG00000135945,darksalmon
ENSG00000136044,lightsalmon
ENSG00000137996,darkred
ENSG00000138036,darkred
ENSG00000143633,ivory
ENSG00000152749,blanchedalmond
ENSG00000153044,blanchedalmond
ENSG00000156804,peru
ENSG00000162236,ivory
ENSG00000165487,lightsalmon
ENSG00000166557,ivory
ENSG00000169299,darkred
ENSG00000177613,darkred
ENSG00000183527,darkred
ENSG00000184178,darkred
ENSG00000186665,forestgreen
ENSG00000203668,red
ENSG00000225630,darkkhaki
ENSG00000272622,ivory
ENSG00000281649,ivory
ENSG00000006744,lightsalmon
ENSG00000007047,blanchedalmond
ENSG00000070444,ivory
ENSG00000075568,ivory
ENSG00000086200,darkred
ENSG00000100124,lightsalmon
ENSG00000102802,ivory
ENSG00000102858,ivory
ENSG00000104312,darkred
ENSG00000104341,ivory
ENSG00000120616,lightsalmon
ENSG00000123737,blanchedalmond
ENSG00000124422,ivory
ENSG00000133195,darkkhaki
ENSG00000137504,antiquewhite
ENSG00000142227,forestgreen
ENSG00000142396,lightsalmon
ENSG00000142552,ivory
ENSG00000146872,lightsalmon
ENSG00000149084,lightsalmon
ENSG00000149532,ivory
ENSG00000163161,peru
ENSG00000163389,peru
ENSG00000166263,darkseagreen
ENSG00000185917,ivory
ENSG00000186814,bisque
ENSG00000197563,antiquewhite
ENSG00000242498,ivory
ENSG00000007392,ivory
ENSG00000058063,ivory
ENSG00000075539,coral
ENSG00000084764,darkred
ENSG00000095787,ivory
ENSG00000099995,lightsalmon
ENSG00000103260,ivory
ENSG00000106608,darkseagreen
ENSG00000108064,ivory
ENSG00000109118,lightsalmon
ENSG00000119537,ivory
ENSG00000129925,antiquewhite
ENSG00000135924,beige
ENSG00000139624,red
ENSG00000143786,blanchedalmond
ENSG00000151276,ivory
ENSG00000154001,ivory
ENSG00000162408,ivory
ENSG00000163820,darkred
ENSG00000164211,bisque
ENSG00000168434,lightsalmon
ENSG00000168765,lemonchiffon
ENSG00000174165,ivory
ENSG00000175376,linen
ENSG00000176953,ivory
ENSG00000177150,antiquewhite
ENSG00000182923,lightsalmon
ENSG00000196323,beige
ENSG00000197381,lightsalmon
ENSG00000205629,ivory
ENSG00000245573,darkred
ENSG00000267100,darkred
ENSG00000064933,darkred
ENSG00000084774,ivory
ENSG00000092148,ivory
ENSG00000092470,darkred
ENSG00000102531,lightgreen
ENSG00000103494,lightsalmon
ENSG00000112130,ivory
ENSG00000116918,ivory
ENSG00000118640,red
ENSG00000124789,blanchedalmond
ENSG00000126456,ivory
ENSG00000128699,ivory
ENSG00000130254,peru
ENSG00000131558,lightsalmon
ENSG00000133121,ivory
ENSG00000134291,bisque
ENSG00000135211,ivory
ENSG00000136643,lightsalmon
ENSG00000140577,ivory
ENSG00000143515,ivory
ENSG00000144802,ivory
ENSG00000145604,ivory
ENSG00000145715,ivory
ENSG00000146278,ivory
ENSG00000153339,darkred
ENSG00000154174,lightgreen
ENSG00000154845,ivory
ENSG00000158186,ivory
ENSG00000159921,forestgreen
ENSG00000164308,blanchedalmond
ENSG00000164687,cornsilk
ENSG00000169136,darkkhaki
ENSG00000169826,ivory
ENSG00000172379,cornsilk
ENSG00000172954,forestgreen
ENSG00000184207,lightsalmon
ENSG00000185340,ivory
ENSG00000246705,blanchedalmond
ENSG00000256087,palegoldenrod
ENSG00000064607,ivory
ENSG00000065328,lightsalmon
ENSG00000066926,ivory
ENSG00000070761,bisque
ENSG00000075711,ivory
ENSG00000076248,bisque
ENSG00000091490,darkkhaki
ENSG00000099800,darkkhaki
ENSG00000104976,ivory
ENSG00000108479,lightsalmon
ENSG00000109572,ivory
ENSG00000110422,ivory
ENSG00000110429,forestgreen
ENSG00000111727,ivory
ENSG00000119401,ivory
ENSG00000122965,darkred
ENSG00000123094,darkred
ENSG00000135905,lightsalmon
ENSG00000136492,ivory
ENSG00000136504,sienna
ENSG00000139977,ivory
ENSG00000146457,ivory
ENSG00000151092,forestgreen
ENSG00000160013,red
ENSG00000163683,darkkhaki
ENSG00000163870,ivory
ENSG00000166340,lightsalmon
ENSG00000168679,ivory
ENSG00000172336,antiquewhite
ENSG00000173327,red
ENSG00000178033,darkseagreen
ENSG00000182979,darkred
ENSG00000189129,palegoldenrod
ENSG00000196363,ivory
ENSG00000197386,ivory
ENSG00000197603,sienna
ENSG00000242732,ivory
ENSG00000025770,ivory
ENSG00000074356,ivory
ENSG00000082805,ivory
ENSG00000101000,lightgreen
ENSG00000101003,ivory
ENSG00000101811,ivory
ENSG00000104361,ivory
ENSG00000105136,beige
ENSG00000108599,ivory
ENSG00000111445,ivory
ENSG00000115363,darkred
ENSG00000119203,lightsalmon
ENSG00000120438,darksalmon
ENSG00000121621,blanchedalmond
ENSG00000124120,ivory
ENSG00000125965,lightsalmon
ENSG00000133895,linen
ENSG00000134905,lightsalmon
ENSG00000138496,red
ENSG00000151413,ivory
ENSG00000159147,bisque
ENSG00000161960,darkolivegreen
ENSG00000165060,lightsalmon
ENSG00000166822,red
ENSG00000169689,ivory
ENSG00000171603,ivory
ENSG00000179195,darkred
ENSG00000183801,lightsalmon
ENSG00000185761,lightsalmon
ENSG00000188725,linen
ENSG00000189227,ivory
ENSG00000205356,ivory
ENSG00000205413,lemonchiffon
ENSG00000230989,darkred
ENSG00000001036,ivory
ENSG00000031003,ivory
ENSG00000041880,sienna
ENSG00000054598,ivory
ENSG00000074755,darkred
ENSG00000080573,lightsalmon
ENSG00000080815,ivory
ENSG00000084636,ivory
ENSG00000104064,ivory
ENSG00000107862,ivory
ENSG00000110851,ivory
ENSG00000111530,ivory
ENSG00000111647,blanchedalmond
ENSG00000123066,ivory
ENSG00000128510,ivory
ENSG00000134996,darkred
ENSG00000138942,ivory
ENSG00000140848,red
ENSG00000149196,ivory
ENSG00000151445,ivory
ENSG00000153147,ivory
ENSG00000164167,blanchedalmond
ENSG00000165304,ivory
ENSG00000165650,ivory
ENSG00000166401,blanchedalmond
ENSG00000167862,bisque
ENSG00000168884,ivory
ENSG00000169635,ivory
ENSG00000177666,ivory
ENSG00000196428,ivory
ENSG00000198189,ivory
ENSG00000198466,lightsalmon
ENSG00000269293,palegoldenrod
ENSG00000283390,lightsalmon
ENSG00000058056,ivory
ENSG00000061987,lightsalmon
ENSG00000065485,ivory
ENSG00000088448,ivory
ENSG00000088854,ivory
ENSG00000100209,ivory
ENSG00000101596,ivory
ENSG00000102760,ivory
ENSG00000107643,red
ENSG00000108784,ivory
ENSG00000108819,ivory
ENSG00000116793,lightsalmon
ENSG00000128294,ivory
ENSG00000128311,beige
ENSG00000128585,forestgreen
ENSG00000130150,ivory
ENSG00000132570,lightsalmon
ENSG00000138303,ivory
ENSG00000141504,antiquewhite
ENSG00000142546,lightsalmon
ENSG00000148153,ivory
ENSG00000148384,darkolivegreen
ENSG00000148840,ivory
ENSG00000148943,lightsalmon
ENSG00000155363,cornsilk
ENSG00000160271,red
ENSG00000163930,ivory
ENSG00000165389,ivory
ENSG00000166946,sienna
ENSG00000169439,lightsalmon
ENSG00000173272,lightsalmon
ENSG00000176641,darkred
ENSG00000178188,sienna
ENSG00000204673,cornsilk
ENSG00000243335,linen
ENSG00000250786,red
ENSG00000006625,darksalmon
ENSG00000023191,beige
ENSG00000042286,coral
ENSG00000051382,ivory
ENSG00000054965,ivory
ENSG00000064652,ivory
ENSG00000072506,ivory
ENSG00000075234,ivory
ENSG00000079257,lightsalmon
ENSG00000105245,ivory
ENSG00000106617,blanchedalmond
ENSG00000107798,ivory
ENSG00000113583,darkolivegreen
ENSG00000115325,darkkhaki
ENSG00000115904,darkred
ENSG00000120314,lightsalmon
ENSG00000123975,ivory
ENSG00000126107,darkred
ENSG00000131626,lightsalmon
ENSG00000132274,ivory
ENSG00000132640,ivory
ENSG00000134222,ivory
ENSG00000135070,lightsalmon
ENSG00000135503,ivory
ENSG00000143157,darkred
ENSG00000144909,ivory
ENSG00000157020,ivory
ENSG00000160785,linen
ENSG00000160991,ivory
ENSG00000163872,antiquewhite
ENSG00000169057,ivory
ENSG00000175387,ivory
ENSG00000176018,ivory
ENSG00000186063,ivory
ENSG00000196586,bisque
ENSG00000243449,forestgreen
ENSG00000246859,ivory
ENSG00000269888,ivory
ENSG00000288888,lawngreen
ENSG00000076321,darkred
ENSG00000090238,ivory
ENSG00000100263,ivory
ENSG00000111348,darksalmon
ENSG00000120093,ivory
ENSG00000121542,lightsalmon
ENSG00000124243,darkred
ENSG00000129932,darkred
ENSG00000130005,lightsalmon
ENSG00000132680,sienna
ENSG00000135365,red
ENSG00000135974,linen
ENSG00000138834,lightsalmon
ENSG00000151247,blanchedalmond
ENSG00000151779,ivory
ENSG00000152229,ivory
ENSG00000160298,ivory
ENSG00000162458,ivory
ENSG00000163125,ivory
ENSG00000164576,lightsalmon
ENSG00000164751,darkred
ENSG00000165501,blanchedalmond
ENSG00000168438,lightsalmon
ENSG00000168813,ivory
ENSG00000171492,darkred
ENSG00000172260,ivory
ENSG00000178695,ivory
ENSG00000182544,forestgreen
ENSG00000185813,sienna
ENSG00000187688,darkolivegreen
ENSG00000198554,ivory
ENSG00000213614,ivory
ENSG00000235582,lightgreen
ENSG00000266028,lightsalmon
ENSG00000048392,ivory
ENSG00000072135,palegoldenrod
ENSG00000076641,cornsilk
ENSG00000087263,ivory
ENSG00000096093,lightsalmon
ENSG00000102359,darkred
ENSG00000103035,darksalmon
ENSG00000103175,ivory
ENSG00000105329,darkred
ENSG00000105879,darkred
ENSG00000111364,ivory
ENSG00000112320,palegoldenrod
ENSG00000122257,lightsalmon
ENSG00000123610,lightsalmon
ENSG00000130227,ivory
ENSG00000132423,lightsalmon
ENSG00000136381,ivory
ENSG00000136436,ivory
ENSG00000136940,ivory
ENSG00000140718,blanchedalmond
ENSG00000143067,ivory
ENSG00000150316,lightsalmon
ENSG00000163933,bisque
ENSG00000164039,bisque
ENSG00000168769,ivory
ENSG00000170571,blanchedalmond
ENSG00000171488,blanchedalmond
ENSG00000175701,blanchedalmond
ENSG00000180357,darkred
ENSG00000183576,darkkhaki
ENSG00000184349,antiquewhite
ENSG00000188352,ivory
ENSG00000198042,bisque
ENSG00000205659,ivory
ENSG00000230076,blanchedalmond
ENSG00000242512,ivory
ENSG00000263465,ivory
ENSG00000007541,darkred
ENSG00000065883,ivory
ENSG00000070778,darkred
ENSG00000074047,ivory
ENSG00000080189,ivory
ENSG00000081014,blanchedalmond
ENSG00000099910,ivory
ENSG00000100379,ivory
ENSG00000103932,sienna
ENSG00000110442,ivory
ENSG00000112624,antiquewhite
ENSG00000117569,darkred
ENSG00000124067,ivory
ENSG00000132356,ivory
ENSG00000134001,forestgreen
ENSG00000136152,antiquewhite
ENSG00000143033,ivory
ENSG00000144736,ivory
ENSG00000148331,blanchedalmond
ENSG00000158545,darkred
ENSG00000160094,ivory
ENSG00000160691,bisque
ENSG00000161204,ivory
ENSG00000167778,darkred
ENSG00000171033,bisque
ENSG00000171552,blanchedalmond
ENSG00000173193,ivory
ENSG00000173545,darksalmon
ENSG00000174485,ivory
ENSG00000177879,lightsalmon
ENSG00000184898,ivory
ENSG00000196072,darkkhaki
ENSG00000197343,ivory
ENSG00000204054,ivory
ENSG00000001084,blanchedalmond
ENSG00000014123,blanchedalmond
ENSG00000070501,ivory
ENSG00000085365,ivory
ENSG00000090686,darksalmon
ENSG00000100292,sienna
ENSG00000104812,bisque
ENSG00000105726,lightsalmon
ENSG00000109756,ivory
ENSG00000110911,ivory
ENSG00000116667,antiquewhite
ENSG00000119333,cornsilk
ENSG00000120029,lightsalmon
ENSG00000120725,ivory
ENSG00000123609,ivory
ENSG00000130717,lightsalmon
ENSG00000134717,ivory
ENSG00000136146,ivory
ENSG00000143740,darkred
ENSG00000149548,lightsalmon
ENSG00000163202,linen
ENSG00000163428,honeydew
ENSG00000163818,antiquewhite
ENSG00000164088,ivory
ENSG00000164180,ivory
ENSG00000164983,ivory
ENSG00000166889,darksalmon
ENSG00000168275,ivory
ENSG00000170315,darksalmon
ENSG00000170430,lightsalmon
ENSG00000171150,ivory
ENSG00000196781,ivory
ENSG00000198171,peru
ENSG00000206573,forestgreen
ENSG00000213337,darkkhaki
ENSG00000259207,sienna
ENSG00000260916,cornsilk
ENSG00000263343,ivory
ENSG00000267279,bisque
ENSG00000291237,lightsalmon
ENSG00000006534,ivory
ENSG00000020577,ivory
ENSG00000049759,ivory
ENSG00000050748,ivory
ENSG00000057657,blanchedalmond
ENSG00000065243,ivory
ENSG00000078061,ivory
ENSG00000079616,ivory
ENSG00000082701,ivory
ENSG00000083896,ivory
ENSG00000088812,coral
ENSG00000090263,bisque
ENSG00000096092,ivory
ENSG00000109919,darkolivegreen
ENSG00000110427,darkred
ENSG00000110888,ivory
ENSG00000114054,lightsalmon
ENSG00000116752,antiquewhite
ENSG00000116791,ivory
ENSG00000120697,peru
ENSG00000121361,blanchedalmond
ENSG00000122140,ivory
ENSG00000131149,darksalmon
ENSG00000133193,darkolivegreen
ENSG00000134480,blanchedalmond
ENSG00000138356,bisque
ENSG00000140474,lawngreen
ENSG00000143442,ivory
ENSG00000143622,lightsalmon
ENSG00000144231,lightsalmon
ENSG00000144357,blanchedalmond
ENSG00000144659,darkkhaki
ENSG00000145388,ivory
ENSG00000152193,bisque
ENSG00000155827,sienna
ENSG00000160446,cornsilk
ENSG00000163635,ivory
ENSG00000164934,lightsalmon
ENSG00000165861,antiquewhite
ENSG00000168286,darkolivegreen
ENSG00000168297,darksalmon
ENSG00000169519,ivory
ENSG00000176485,darkkhaki
ENSG00000178307,darkred
ENSG00000183077,lightsalmon
ENSG00000184432,ivory
ENSG00000185567,sienna
ENSG00000189057,lightsalmon
ENSG00000197969,ivory
ENSG00000198919,darksalmon
ENSG00000221829,ivory
ENSG00000005175,ivory
ENSG00000010818,darkkhaki
ENSG00000037241,bisque
ENSG00000054983,antiquewhite
ENSG00000068724,red
ENSG00000080823,darkkhaki
ENSG00000083535,ivory
ENSG00000090470,lightsalmon
ENSG00000095794,blanchedalmond
ENSG00000101019,lightsalmon
ENSG00000101132,ivory
ENSG00000102738,ivory
ENSG00000108511,darksalmon
ENSG00000109111,ivory
ENSG00000114166,blanchedalmond
ENSG00000115464,ivory
ENSG00000137767,ivory
ENSG00000139083,antiquewhite
ENSG00000141698,ivory
ENSG00000144580,ivory
ENSG00000144655,red
ENSG00000147854,ivory
ENSG00000149311,ivory
ENSG00000151576,ivory
ENSG00000154188,ivory
ENSG00000154217,forestgreen
ENSG00000160948,beige
ENSG00000162377,darkred
ENSG00000164105,ivory
ENSG00000164221,blanchedalmond
ENSG00000165891,ivory
ENSG00000166619,ivory
ENSG00000167112,bisque
ENSG00000167543,ivory
ENSG00000168386,ivory
ENSG00000175826,blanchedalmond
ENSG00000179562,palegreen
ENSG00000183617,darksalmon
ENSG00000188735,ivory
ENSG00000196411,antiquewhite
ENSG00000198301,darkred
ENSG00000213463,darkred
ENSG00000215021,palegreen
ENSG00000226648,darkred
ENSG00000025156,linen
ENSG00000032742,ivory
ENSG00000054654,ivory
ENSG00000065526,ivory
ENSG00000066933,ivory
ENSG00000070882,darkred
ENSG00000081026,lawngreen
ENSG00000082068,ivory
ENSG00000083223,peru
ENSG00000089022,lightgreen
ENSG00000100578,lightsalmon
ENSG00000101166,blanchedalmond
ENSG00000101417,ivory
ENSG00000103042,ivory
ENSG00000105889,blanchedalmond
ENSG00000109320,darkred
ENSG00000113360,red
ENSG00000114405,blanchedalmond
ENSG00000114744,ivory
ENSG00000128534,cornsilk
ENSG00000132953,ivory
ENSG00000134802,ivory
ENSG00000139517,darkolivegreen
ENSG00000141378,darkred
ENSG00000143499,darkred
ENSG00000145439,sienna
ENSG00000146476,darkred
ENSG00000148606,ivory
ENSG00000149639,lightsalmon
ENSG00000152056,sienna
ENSG00000152484,cornsilk
ENSG00000153956,ivory
ENSG00000155850,ivory
ENSG00000156381,ivory
ENSG00000163945,sienna
ENSG00000164031,blanchedalmond
ENSG00000164187,ivory
ENSG00000165997,ivory
ENSG00000166887,lightsalmon
ENSG00000167513,ivory
ENSG00000168994,ivory
ENSG00000173085,linen
ENSG00000176087,ivory
ENSG00000186350,ivory
ENSG00000189369,lightsalmon
ENSG00000196455,darkred
ENSG00000198793,lightsalmon
ENSG00000198825,lightsalmon
ENSG00000204209,ivory
ENSG00000214087,darksalmon
ENSG00000231609,lightsalmon
ENSG00000241990,ivory
ENSG00000269439,darkred
ENSG00000286259,ivory
ENSG00000293176,blanchedalmond
ENSG00000048028,darkred
ENSG00000082996,lightsalmon
ENSG00000089094,ivory
ENSG00000099940,ivory
ENSG00000104763,darkred
ENSG00000108799,ivory
ENSG00000115183,ivory
ENSG00000116750,bisque
ENSG00000128512,blanchedalmond
ENSG00000133835,lightsalmon
ENSG00000136936,lightsalmon
ENSG00000144369,ivory
ENSG00000149782,ivory
ENSG00000150457,ivory
ENSG00000163002,beige
ENSG00000163319,darksalmon
ENSG00000164330,ivory
ENSG00000165699,ivory
ENSG00000166965,ivory
ENSG00000167635,lawngreen
ENSG00000169255,sienna
ENSG00000170234,honeydew
ENSG00000174013,blanchedalmond
ENSG00000175782,red
ENSG00000177888,darkolivegreen
ENSG00000181751,blanchedalmond
ENSG00000182150,blanchedalmond
ENSG00000185379,lightsalmon
ENSG00000186184,ivory
ENSG00000187134,ivory
ENSG00000198001,lightsalmon
ENSG00000198198,lightsalmon
ENSG00000198824,darkred
ENSG00000245937,lemonchiffon
ENSG00000279307,bisque
ENSG00000004866,ivory
ENSG00000031691,ivory
ENSG00000065882,goldenrod
ENSG00000069966,ivory
ENSG00000081189,darkred
ENSG00000087470,darkkhaki
ENSG00000100296,ivory
ENSG00000106524,blanchedalmond
ENSG00000108960,ivory
ENSG00000111696,ivory
ENSG00000112039,ivory
ENSG00000117625,ivory
ENSG00000119778,lightsalmon
ENSG00000120159,cornsilk
ENSG00000124356,lightsalmon
ENSG00000129315,lightgreen
ENSG00000132109,blanchedalmond
ENSG00000132792,lightsalmon
ENSG00000133131,lightsalmon
