Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes,module,n_genes_input
GO_Biological_Process_2023,Regulation Of Innate Immune Response (GO:0045088),0.645990152266562,0.7417136264711013,0,0,0.9730392156862745,0.4251899380774499,PTPN1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),0.645990152266562,0.7417136264711013,0,0,0.9730392156862745,0.4251899380774499,TLR6,darkgrey,205
GO_Biological_Process_2023,Cellular Response To Peptide Hormone Stimulus (GO:0071375),0.645990152266562,0.7417136264711013,0,0,0.9730392156862745,0.4251899380774499,AKT2,darkgrey,205
GO_Biological_Process_2023,Response To Insulin (GO:0032868),0.645990152266562,0.7417136264711013,0,0,0.9730392156862745,0.4251899380774499,AKT2,darkgrey,205
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),0.645990152266562,0.7417136264711013,0,0,0.9730392156862745,0.4251899380774499,CTSZ,darkgrey,205
GO_Biological_Process_2023,"mRNA Splicing, Via Spliceosome (GO:0000398)",0.6517309354904529,0.7433156531908637,0,0,0.8968012185833968,0.38394165664689744,TSSC4;MAGOH;DDX41,darkgrey,205
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),0.6519808859131611,0.7433156531908637,0,0,0.9570073931211829,0.40935037445974,ZNF703,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),0.6519808859131611,0.7433156531908637,0,0,0.9570073931211829,0.40935037445974,MEN1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),0.6519808859131611,0.7433156531908637,0,0,0.9570073931211829,0.40935037445974,FXR2,darkgrey,205
GO_Biological_Process_2023,Cellular Response To Nutrient Levels (GO:0031669),0.6519808859131611,0.7433156531908637,0,0,0.9570073931211829,0.40935037445974,MAP1LC3A,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Catabolic Process (GO:0009896),0.6519808859131611,0.7433156531908637,0,0,0.9570073931211829,0.40935037445974,VGLL4,darkgrey,205
GO_Biological_Process_2023,Telomere Maintenance (GO:0000723),0.6519808859131611,0.7433156531908637,0,0,0.9570073931211829,0.40935037445974,INO80B,darkgrey,205
GO_Biological_Process_2023,Monocarboxylic Acid Metabolic Process (GO:0032787),0.6519808859131611,0.7433156531908637,0,0,0.9570073931211829,0.40935037445974,ACBD4,darkgrey,205
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),0.6532871629274857,0.7441492859402874,0,0,0.9087880710659898,0.3869060582987614,PTPRU;BICRAL;PRMT1;AKT2;ZNF703;ADAMTS8;NOX1;MEN1,darkgrey,205
GO_Biological_Process_2023,Peptidyl-Serine Phosphorylation (GO:0018105),0.6549928037901046,0.7447809210056198,0,0,0.8973095869647594,0.37967952974981545,AKT2;TAF1,darkgrey,205
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),0.6549928037901046,0.7447809210056198,0,0,0.8973095869647594,0.37967952974981545,ZNF703;ATP1A1,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Protein Modification Process (GO:0031400),0.6578707270291169,0.7447810330495863,0,0,0.9414927261227072,0.3942470949460885,MEN1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Nucleus (GO:1900182),0.6578707270291169,0.7447810330495863,0,0,0.9414927261227072,0.3942470949460885,CDH1,darkgrey,205
GO_Biological_Process_2023,Import Into Nucleus (GO:0051170),0.6578707270291169,0.7447810330495863,0,0,0.9414927261227072,0.3942470949460885,FAM53C,darkgrey,205
GO_Biological_Process_2023,Regulation Of Ras Protein Signal Transduction (GO:0046578),0.6578707270291169,0.7447810330495863,0,0,0.9414927261227072,0.3942470949460885,PLCE1,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),0.6578707270291169,0.7447810330495863,0,0,0.9414927261227072,0.3942470949460885,MEN1,darkgrey,205
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),0.6590582738811788,0.74547325734462,0,0,0.8903846876997706,0.37123994834398183,PRMT1;SHANK1,darkgrey,205
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),0.6630854894330458,0.747413236234923,0,0,0.8835647111509181,0.36301375772048255,BST2;TBKBP1,darkgrey,205
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),0.6630854894330458,0.747413236234923,0,0,0.8835647111509181,0.36301375772048255,GPR37;PLCE1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Epithelial Cell Proliferation (GO:0050678),0.6636613666413652,0.747413236234923,0,0,0.9264705882352942,0.379837422416838,GRN,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),0.6636613666413652,0.747413236234923,0,0,0.9264705882352942,0.379837422416838,MEN1,darkgrey,205
GO_Biological_Process_2023,Protein Import Into Nucleus (GO:0006606),0.6636613666413652,0.747413236234923,0,0,0.9264705882352942,0.379837422416838,FAM53C,darkgrey,205
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),0.6693544674061574,0.7525149268666965,0,0,0.9119178921568627,0.36608169792798,GPR37,darkgrey,205
GO_Biological_Process_2023,Modulation Of Chemical Synaptic Transmission (GO:0050804),0.6693544674061574,0.7525149268666965,0,0,0.9119178921568627,0.36608169792798,DGKI,darkgrey,205
GO_Biological_Process_2023,Peptidyl-Serine Modification (GO:0018209),0.6710256782810684,0.7530851931445816,0,0,0.8702301301374898,0.34717646036780814,AKT2;TAF1,darkgrey,205
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),0.6710256782810684,0.7530851931445816,0,0,0.8702301301374898,0.34717646036780814,PTPN1;MAP2K7,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),0.6733139735449682,0.7542205992096921,0,0,0.8722678741125831,0.34501991388317826,PTPRU;ADAMTS8;VGLL4;MEN1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),0.6749516645168652,0.7542205992096921,0,0,0.8978129713423831,0.352943026898594,MEN1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Organelle Assembly (GO:1902115),0.6749516645168652,0.7542205992096921,0,0,0.8978129713423831,0.352943026898594,MTMR3,darkgrey,205
GO_Biological_Process_2023,Response To Ionizing Radiation (GO:0010212),0.6749516645168652,0.7542205992096921,0,0,0.8978129713423831,0.352943026898594,MEN1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),0.6749516645168652,0.7542205992096921,0,0,0.8978129713423831,0.352943026898594,PLCE1,darkgrey,205
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),0.6771065787089985,0.7559757660478379,0,0,0.8736486486486487,0.34065883888850373,CYTH3;BECN1;AP1S1;PIK3C2A;SYTL4,darkgrey,205
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),0.6779760224897595,0.7562939423290939,0,0,0.8608740184363264,0.33457296824368316,PLK3;TAGLN2;TUBGCP3,darkgrey,205
GO_Biological_Process_2023,Response To Calcium Ion (GO:0051592),0.6804545656377432,0.7571007806837831,0,0,0.8841354723707665,0.3403870512150711,CPNE7,darkgrey,205
GO_Biological_Process_2023,Epigenetic Regulation Of Gene Expression (GO:0040029),0.6804545656377432,0.7571007806837831,0,0,0.8841354723707665,0.3403870512150711,MEN1,darkgrey,205
GO_Biological_Process_2023,Lipid Transport (GO:0006869),0.6804545656377432,0.7571007806837831,0,0,0.8841354723707665,0.3403870512150711,MFSD2B,darkgrey,205
GO_Biological_Process_2023,Membrane Organization (GO:0061024),0.6826524770110326,0.7588937330346016,0,0,0.8509582539283017,0.3248697942309106,REEP4;PIK3C2A,darkgrey,205
GO_Biological_Process_2023,Calcium Ion Transport (GO:0006816),0.6858647517215177,0.7605047032799005,0,0,0.8708662569505414,0.32838174197687037,CACNG8,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),0.6858647517215177,0.7605047032799005,0,0,0.8708662569505414,0.32838174197687037,GPRC5B,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Protein Localization (GO:1903829),0.6858647517215177,0.7605047032799005,0,0,0.8708662569505414,0.32838174197687037,TMEM35A,darkgrey,205
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),0.6864530877048878,0.760505389974422,0,0,0.84472049689441,0.3177985419487988,BECN1;AKT1S1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),0.6911837773666222,0.765091366905397,0,0,0.8579873125720877,0.3168972123713954,MEN1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),0.6939428018947592,0.7674888766254859,0,0,0.8325123152709359,0.3041714780373042,SMARCD2;BICRAL,darkgrey,205
GO_Biological_Process_2023,Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),0.6964131711968022,0.7682511880039745,0,0,0.8454816709292413,0.3059055479111547,LDB1,darkgrey,205
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),0.6964131711968022,0.7682511880039745,0,0,0.8454816709292413,0.3059055479111547,TLR6,darkgrey,205
GO_Biological_Process_2023,Macromolecule Modification (GO:0043412),0.6964131711968022,0.7682511880039745,0,0,0.8454816709292413,0.3059055479111547,AKT2,darkgrey,205
GO_Biological_Process_2023,Intracellular Protein Transport (GO:0006886),0.7006526427954833,0.7693317293295865,0,0,0.840059629649586,0.2988453592531657,CACNG8;AKT2;RABL2A;FAM53C,darkgrey,205
GO_Biological_Process_2023,DNA Replication (GO:0006260),0.701554436328371,0.7693317293295865,0,0,0.8333333333333334,0.2953806521270384,REV1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Endothelial Cell Migration (GO:0010594),0.701554436328371,0.7693317293295865,0,0,0.8333333333333334,0.2953806521270384,GRN,darkgrey,205
GO_Biological_Process_2023,Cytoskeleton-Dependent Cytokinesis (GO:0061640),0.701554436328371,0.7693317293295865,0,0,0.8333333333333334,0.2953806521270384,INCENP,darkgrey,205
GO_Biological_Process_2023,Fatty Acid Metabolic Process (GO:0006631),0.701554436328371,0.7693317293295865,0,0,0.8333333333333334,0.2953806521270384,ACBD4,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),0.701554436328371,0.7693317293295865,0,0,0.8333333333333334,0.2953806521270384,TAF1,darkgrey,205
GO_Biological_Process_2023,Regulation Of DNA Replication (GO:0006275),0.701554436328371,0.7693317293295865,0,0,0.8333333333333334,0.2953806521270384,INO80B,darkgrey,205
GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),0.7115784679233433,0.7788336085441534,0,0,0.8100490196078431,0.27563504156734164,PTPRU,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),0.7115784679233433,0.7788336085441534,0,0,0.8100490196078431,0.27563504156734164,MAP2K3,darkgrey,205
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),0.7120248523243691,0.7788336085441534,0,0,0.8034652624426702,0.2728909208552594,GRN;CCM2,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),0.7136953233220313,0.7800014766712066,0,0,0.8248121096644437,0.27820840349698295,PLK3;BECN1;AKT2;PIM1,darkgrey,205
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),0.7164641168746607,0.7810484980925113,0,0,0.7988853075476766,0.2663700225861237,NOX1,darkgrey,205
GO_Biological_Process_2023,mRNA Metabolic Process (GO:0016071),0.7164641168746607,0.7810484980925113,0,0,0.7988853075476766,0.2663700225861237,ATXN2L,darkgrey,205
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),0.7164641168746607,0.7810484980925113,0,0,0.7988853075476766,0.2663700225861237,BST2,darkgrey,205
GO_Biological_Process_2023,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),0.7212674028827001,0.7849621693273456,0,0,0.7880233174350821,0.25748294100763286,FOS,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),0.7212674028827001,0.7849621693273456,0,0,0.7880233174350821,0.25748294100763286,PRMT1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),0.7259897077413059,0.7881129881017196,0,0,0.7774509803921569,0.24895491828598051,SMARCD2,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Migration (GO:0010634),0.7259897077413059,0.7881129881017196,0,0,0.7774509803921569,0.24895491828598051,GRN,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),0.7259897077413059,0.7881129881017196,0,0,0.7774509803921569,0.24895491828598051,FXR2,darkgrey,205
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),0.7288461310151295,0.7885223626961703,0,0,0.7932043204320433,0.25088468683803383,PLK3;PIP5K1A;TAF1,darkgrey,205
GO_Biological_Process_2023,Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),0.7306323901643803,0.7885223626961703,0,0,0.7671568627450981,0.24076821667065915,MAGOH,darkgrey,205
GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),0.7306323901643803,0.7885223626961703,0,0,0.7671568627450981,0.24076821667065915,TNFRSF21,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Binding (GO:0051099),0.7306323901643803,0.7885223626961703,0,0,0.7671568627450981,0.24076821667065915,TAF1,darkgrey,205
GO_Biological_Process_2023,Synapse Organization (GO:0050808),0.7306323901643803,0.7885223626961703,0,0,0.7671568627450981,0.24076821667065915,CDH1,darkgrey,205
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),0.7306323901643803,0.7885223626961703,0,0,0.7671568627450981,0.24076821667065915,PTPN1,darkgrey,205
GO_Biological_Process_2023,Regulation Of RNA Metabolic Process (GO:0051252),0.7306323901643803,0.7885223626961703,0,0,0.7671568627450981,0.24076821667065915,FASTK,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Double-Strand Break Repair (GO:2000781),0.7351967861975444,0.791468087636957,0,0,0.7571301247771836,0.23290615761967995,SMARCD2,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),0.7351967861975444,0.791468087636957,0,0,0.7571301247771836,0.23290615761967995,TAF1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Vasculature Development (GO:1904018),0.7351967861975444,0.791468087636957,0,0,0.7571301247771836,0.23290615761967995,GRN,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),0.73968420955652,0.7943164872748024,0,0,0.7473604826546003,0.22535304702727077,NOX1,darkgrey,205
GO_Biological_Process_2023,Vesicle Organization (GO:0016050),0.73968420955652,0.7943164872748024,0,0,0.7473604826546003,0.22535304702727077,PHETA1,darkgrey,205
GO_Biological_Process_2023,Protein Processing (GO:0016485),0.73968420955652,0.7943164872748024,0,0,0.7473604826546003,0.22535304702727077,APH1A,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),0.7423255722052391,0.7964919489498999,0,0,0.7559337214509628,0.22524357190805636,PIP5K1A;EVI5L,darkgrey,205
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair (GO:2000779),0.748433283810222,0.7997297021060507,0,0,0.7285539215686274,0.2111154101729546,SMARCD2,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),0.748433283810222,0.7997297021060507,0,0,0.7285539215686274,0.2111154101729546,FXR2,darkgrey,205
GO_Biological_Process_2023,"Retrograde Transport, Endosome To Golgi (GO:0042147)",0.748433283810222,0.7997297021060507,0,0,0.7285539215686274,0.2111154101729546,PHETA1,darkgrey,205
GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),0.748433283810222,0.7997297021060507,0,0,0.7285539215686274,0.2111154101729546,TPCN2,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),0.748433283810222,0.7997297021060507,0,0,0.7285539215686274,0.2111154101729546,PTPN1,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Developmental Process (GO:0051093),0.75269745391653,0.8036225291815097,0,0,0.7194989106753813,0.20440382664644222,BICRAL,darkgrey,205
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),0.7548980694120819,0.8053075860010173,0,0,0.7365467356737544,0.2070967211005193,REEP4;PHETA1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),0.7557198549596298,0.805440180502389,0,0,0.758071459319845,0.21232409119522794,PTPN1;MAPK11;TLR6,darkgrey,205
GO_Biological_Process_2023,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),0.7568896904875618,0.805440180502389,0,0,0.7106647537063606,0.1979469653860723,PLCE1,darkgrey,205
GO_Biological_Process_2023,Protein Deubiquitination (GO:0016579),0.7568896904875618,0.805440180502389,0,0,0.7106647537063606,0.1979469653860723,SPATA2,darkgrey,205
GO_Biological_Process_2023,rRNA Metabolic Process (GO:0016072),0.7610112011452892,0.8089130188332591,0,0,0.7020434679896055,0.19173312739827586,CAVIN1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),0.7614034443113675,0.8089130188332591,0,0,0.867292916041979,0.2364170337174849,BRD3;PLK3;SMARCD2;NFIX;LDB1;BICRAL;ZBTB42;FOS;PER1;PPP3R1;ZNF608;HIVEP1;ZNF865;ZNF524;ZNF205;JDP2;SUPT20HL2;TAF1;MXD4;MEN1;HES4,darkgrey,205
GO_Biological_Process_2023,Regulation Of Organelle Organization (GO:0033043),0.7650631733224129,0.8108040510067177,0,0,0.6936274509803921,0.18575125966570125,INO80B,darkgrey,205
GO_Biological_Process_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),0.7650631733224129,0.8108040510067177,0,0,0.6936274509803921,0.18575125966570125,PLEKHA1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),0.7650631733224129,0.8108040510067177,0,0,0.6936274509803921,0.18575125966570125,MAP2K7,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),0.7690467746139468,0.8136929896569478,0,0,0.6854094579008074,0.1799909130373449,GPRC5B,darkgrey,205
GO_Biological_Process_2023,Protein Maturation (GO:0051604),0.7690467746139468,0.8136929896569478,0,0,0.6854094579008074,0.1799909130373449,APH1A,darkgrey,205
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),0.7727675883186567,0.8169618131408021,0,0,0.709239456926589,0.18282557519247888,GRN;TAF1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),0.7756991900709412,0.8193916342463657,0,0,0.8318130318165002,0.21127258757177125,MAP2K3;INO80B;TAF15;NFIX;LDB1;BICRAL;FOS;PER1;PPP3R1;CDH1;HIVEP1;MAP2K7;MEN1,darkgrey,205
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),0.7768134377249861,0.8198993380229461,0,0,0.6695402298850575,0.16909577516232555,PLCE1,darkgrey,205
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),0.7784678269073043,0.820975850055462,0,0,0.7005757018220666,0.17544350254889726,OS9;TAF1,darkgrey,205
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),0.7805987384919911,0.8218834561502332,0,0,0.6618761140819964,0.16394276888281306,LDB1,darkgrey,205
GO_Biological_Process_2023,Cytoplasmic Translation (GO:0002181),0.7805987384919911,0.8218834561502332,0,0,0.6618761140819964,0.16394276888281306,EIF4A1,darkgrey,205
GO_Biological_Process_2023,"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",0.7812709730714386,0.8219224708572694,0,0,0.6963216424294268,0.17187532204190015,MAGOH;DDX41,darkgrey,205
GO_Biological_Process_2023,Regulation Of Cytoskeleton Organization (GO:0051493),0.7843201468886286,0.8237908036314006,0,0,0.6543842256003525,0.15897478934561002,BST2,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Process (GO:0090068),0.7843201468886286,0.8237908036314006,0,0,0.6543842256003525,0.15897478934561002,INCENP,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),0.7915755617159872,0.8300638386227613,0,0,0.639894419306184,0.14956248278550985,FXR2,darkgrey,205
GO_Biological_Process_2023,Mitochondrial Translation (GO:0032543),0.7915755617159872,0.8300638386227613,0,0,0.639894419306184,0.14956248278550985,MRPL28,darkgrey,205
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),0.7985880545931098,0.8367392248125377,0,0,0.6260278304870335,0.14079994589834743,SMARCD2,darkgrey,205
GO_Biological_Process_2023,Golgi Vesicle Transport (GO:0048193),0.8000388275029555,0.8375811025799551,0,0,0.6679123492440971,0.1490079176526887,CYTH3;KDELR1,darkgrey,205
GO_Biological_Process_2023,Response To Endoplasmic Reticulum Stress (GO:0034976),0.8020057455778904,0.8382838730030615,0,0,0.6193158114309554,0.1366455353604045,OS9,darkgrey,205
GO_Biological_Process_2023,ncRNA Processing (GO:0034470),0.8020057455778904,0.8382838730030615,0,0,0.6193158114309554,0.1366455353604045,THG1L,darkgrey,205
GO_Biological_Process_2023,RNA Metabolic Process (GO:0016070),0.805365720422298,0.8411164182618673,0,0,0.6127450980392157,0.13263406473529918,ATXN2L,darkgrey,205
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),0.807638049187744,0.8411717203728055,0,0,0.656424814227269,0.14023943737161249,FXR2;PRMT1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),0.8086689491064685,0.8411717203728055,0,0,0.6063112745098039,0.12875969135579735,INO80B,darkgrey,205
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),0.8086689491064685,0.8411717203728055,0,0,0.6063112745098039,0.12875969135579735,TAF1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),0.8086689491064685,0.8411717203728055,0,0,0.6063112745098039,0.12875969135579735,VGLL4,darkgrey,205
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),0.8086689491064685,0.8411717203728055,0,0,0.6063112745098039,0.12875969135579735,FOS,darkgrey,205
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),0.8119163854867034,0.842517885180268,0,0,0.6000101071356377,0.12501685649841932,PER1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),0.8119163854867034,0.842517885180268,0,0,0.6000101071356377,0.12501685649841932,TAF1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of DNA Metabolic Process (GO:0051054),0.8119163854867034,0.842517885180268,0,0,0.6000101071356377,0.12501685649841932,INO80B,darkgrey,205
GO_Biological_Process_2023,Protein Transport (GO:0015031),0.8176882891070985,0.8470499326758721,0,0,0.6768694379165543,0.13623627316949707,LRSAM1;RABL2A;MEN1,darkgrey,205
GO_Biological_Process_2023,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),0.8182476165725195,0.8470499326758721,0,0,0.5877896613190731,0.1179048918283724,KDELR1,darkgrey,205
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),0.8182476165725195,0.8470499326758721,0,0,0.5877896613190731,0.1179048918283724,LDB1,darkgrey,205
GO_Biological_Process_2023,Mitotic Sister Chromatid Segregation (GO:0000070),0.8243667294661494,0.8513412194167577,0,0,0.5760531935546496,0.11125879170911464,BECN1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),0.8243667294661494,0.8513412194167577,0,0,0.5760531935546496,0.11125879170911464,CCM2,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),0.8243667294661494,0.8513412194167577,0,0,0.5760531935546496,0.11125879170911464,FXR2,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),0.8252952019089178,0.8516204077114351,0,0,0.6932999672297196,0.1331233943034084,PLK3;GRN;AKT2;PIM1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),0.8266645756393677,0.852353753687125,0,0,0.6276128345093862,0.11947003062671117,TEDC1;SHANK1,darkgrey,205
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),0.829503183534953,0.8545996174317111,0,0,0.6610887324473892,0.12357621370520566,INO80B;REV1;MEN1,darkgrey,205
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),0.8331630849475129,0.8576873762307731,0,0,0.5592948717948718,0.10208578626489147,SHANK1,darkgrey,205
GO_Biological_Process_2023,Golgi Organization (GO:0007030),0.8359966579093869,0.8592372321959864,0,0,0.553921568627451,0.09922433818248129,PLK3,darkgrey,205
GO_Biological_Process_2023,Neuron Development (GO:0048666),0.8359966579093869,0.8592372321959864,0,0,0.553921568627451,0.09922433818248129,PRMT1,darkgrey,205
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),0.8439891904709734,0.8656195702998453,0,0,0.6011894126955767,0.10197109811867933,AKT2;PIK3C2A,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),0.8442132130745014,0.8656195702998453,0,0,0.5383986928104575,0.09117792316487396,MAP2K7,darkgrey,205
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),0.8442132130745014,0.8656195702998453,0,0,0.5383986928104575,0.09117792316487396,FAM53C,darkgrey,205
GO_Biological_Process_2023,mRNA Processing (GO:0006397),0.8500723417061543,0.8709371418588786,0,0,0.5918367346938775,0.09613430472775357,MAGOH;DDX41,darkgrey,205
GO_Biological_Process_2023,Protein Localization (GO:0008104),0.8528770840047356,0.8731194198592783,0,0,0.6292509685751184,0.1001388986753866,PTPRU;SH3PXD2B;RABL2A,darkgrey,205
GO_Biological_Process_2023,Protein Targeting (GO:0006605),0.8545347810745668,0.8741249064905056,0,0,0.5189950980392157,0.08158502974017344,NACAD,darkgrey,205
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),0.8559718496884375,0.8749032966009781,0,0,0.6549124068045044,0.10185052966461962,ZNF562;POLR2A;ZNF703;ZNF205,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),0.8570070092070123,0.875269984146704,0,0,0.5143588408814853,0.07937029180906102,FXR2,darkgrey,205
GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),0.8610992113593341,0.878755819794147,0,0,0.6177900708220289,0.09238775786117266,OS9;TMUB1;TAF1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),0.8664847470461235,0.8835549745293017,0,0,0.49660633484162897,0.0711690376874711,EVI5L,darkgrey,205
