Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes,module,n_genes_input
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),0.4074008655233754,0.44880882234706276,0,0,1.9573389996730959,1.7576075297437013,ABCB10,mistyrose,39
GO_Biological_Process_2023,Transcription By RNA Polymerase II (GO:0006366),0.4112424982082962,0.45008950943969883,0,0,1.9329996771068776,1.7176098114615759,PEX2,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),0.4112424982082962,0.45008950943969883,0,0,1.9329996771068776,1.7176098114615759,TMSB15A,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),0.42636782144506347,0.46512853248552377,0,0,1.8413357956294245,1.569651992147738,FZD1,mistyrose,39
GO_Biological_Process_2023,Golgi Vesicle Transport (GO:0048193),0.4337878272104209,0.47169161793754505,0,0,1.7986466165413535,1.5022291897546238,TRAPPC12,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),0.43562816649502173,0.4721647223946042,0,0,1.7882775119617225,1.4859982198740935,SPRED2,mistyrose,39
GO_Biological_Process_2023,Cilium Organization (GO:0044782),0.4392913769258506,0.4746041885758386,0,0,1.7678888231815493,1.4542518345352926,WDR35,mistyrose,39
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),0.44474279094775293,0.47895377486681084,0,0,1.738150625181739,1.4083524686267417,FZD1,mistyrose,39
GO_Biological_Process_2023,Cilium Assembly (GO:0060271),0.45371392841579344,0.48705392954538845,0,0,1.6907187323146575,1.3361553902589929,WDR35,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),0.46022191170033544,0.49246675901691944,0,0,1.2182539682539681,0.9454217148769738,NR4A3;PRDM6;PEX2,mistyrose,39
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),0.4677747752187672,0.4989597602333517,0,0,1.6199131850244166,1.230758765193695,NR4A3,mistyrose,39
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),0.47467232950779314,0.5047148820082863,0,0,1.586656034024455,1.182265876322752,EEF1A1,mistyrose,39
GO_Biological_Process_2023,Protein Polyubiquitination (GO:0000209),0.47638306221967575,0.5049359902391516,0,0,1.5785506479767257,1.1705473910605615,FBXO28,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),0.48820712518328957,0.5158414907597022,0,0,1.524016351558508,1.0927433864418918,TMSB15A,mistyrose,39
GO_Biological_Process_2023,Translation (GO:0006412),0.5014019192184866,0.5281223976721364,0,0,1.4660600098376784,1.0120905189176521,EEF1A1,mistyrose,39
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),0.5110799021958872,0.5366338973056816,0,0,1.4253588516746412,0.9567426764643567,WDR35,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),0.5298898583512831,0.5546510666854552,0,0,1.3502722323049001,0.8575391373814117,MBIP,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),0.562560281888867,0.5870194245796873,0,0,1.231040198922503,0.70816447059084,ORC3,mistyrose,39
GO_Biological_Process_2023,Gene Expression (GO:0010467),0.5696708764494287,0.5907697977994075,0,0,1.2067669172932332,0.6790435142284363,EEF1A1,mistyrose,39
GO_Biological_Process_2023,Protein Transport (GO:0015031),0.5696708764494287,0.5907697977994075,0,0,1.2067669172932332,0.6790435142284363,TVP23B,mistyrose,39
GO_Biological_Process_2023,Organelle Assembly (GO:0070925),0.5738830413226724,0.5933067750289782,0,0,1.1926476496584975,0.6623126187776835,WDR35,mistyrose,39
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),0.5780550233947779,0.5957867725786667,0,0,1.1788480635551142,0.6461103775237432,ORC3,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),0.5849200443812758,0.601018761199109,0,0,1.1565302144249512,0.6202241591252714,PEX2,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),0.6478514496377581,0.6636527045069717,0,0,0.9717105263157895,0.42181356665723874,NR4A3,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),0.6524635083254217,0.6663457106302179,0,0,0.9593892137751787,0.4096592588366663,MBIP,mistyrose,39
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),0.6670498709766943,0.6791780504489978,0,0,0.9213649851632048,0.3730518989184733,TVP23B,mistyrose,39
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),0.6714167207617607,0.6815589672989475,0,0,0.9102484951381385,0.3626114061240364,SPIDR,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),0.7121268280780545,0.7207066693801997,0,0,0.811921536123774,0.2756467559100252,SIPA1,mistyrose,39
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),0.7349350758721847,0.7415561125917538,0,0,0.7700665489610213,0.2371597944703565,MBIP;JADE3,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),0.7553385855716548,0.759861571114,0,0,0.7164014687882497,0.20101449534048188,FZD1,mistyrose,39
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),0.818235159281764,0.8206776522945454,0,0,0.589037622959132,0.11816418858634502,NR4A3,mistyrose,39
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),0.838382954238337,0.838382954238337,0,0,0.5501615048451454,0.0969826334290116,JADE3,mistyrose,39
KEGG_2021_Human,ABC transporters,0.07119863661208206,0.48177995264769924,0,0,14.490430622009569,38.287798345608714,ABCB10,mistyrose,39
KEGG_2021_Human,Citrate cycle (TCA cycle),0.0801132228883245,0.48177995264769924,0,0,12.74842105263158,32.181022314900844,SUCLA2,mistyrose,39
KEGG_2021_Human,Complement and coagulation cascades,0.09186975558862696,0.48177995264769924,0,0,10.98638838475499,26.228721311823566,SERPINB2,mistyrose,39
KEGG_2021_Human,Propanoate metabolism,0.09478593658161694,0.48177995264769924,0,0,10.619298245614035,25.02049208467428,SUCLA2,mistyrose,39
KEGG_2021_Human,Legionellosis,0.11778920981267911,0.48177995264769924,0,0,8.378116343490305,17.919606272460936,EEF1A1,mistyrose,39
KEGG_2021_Human,Leishmaniasis,0.12907625162399605,0.48177995264769924,0,0,7.5776942355889725,15.514207080266493,EEF1A1,mistyrose,39
KEGG_2021_Human,Basal cell carcinoma,0.14022254353245522,0.48177995264769924,0,0,6.916475972540046,13.587586652384278,FZD1,mistyrose,39
KEGG_2021_Human,Lysine degradation,0.17016298832231316,0.48177995264769924,0,0,5.576638965835642,9.876219502329343,PRDM6,mistyrose,39
KEGG_2021_Human,Peroxisome,0.19129726067155947,0.48177995264769924,0,0,4.887044534412955,8.082813547952957,PEX2,mistyrose,39
KEGG_2021_Human,Leukocyte transendothelial migration,0.19908662702715915,0.48177995264769924,0,0,4.670278637770898,7.537900883724311,SIPA1,mistyrose,39
KEGG_2021_Human,Melanogenesis,0.2016668002592883,0.48177995264769924,0,0,4.602212051868802,7.368778658307904,FZD1,mistyrose,39
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,0.27071193157624157,0.48177995264769924,0,0,3.2661421595225177,4.2678679813496485,FZD1,mistyrose,39
KEGG_2021_Human,Cushing syndrome,0.29393186673064187,0.48177995264769924,0,0,2.958435809149041,3.622330354899862,FZD1,mistyrose,39
KEGG_2021_Human,Gastric cancer,0.29393186673064187,0.48177995264769924,0,0,2.958435809149041,3.622330354899862,FZD1,mistyrose,39
KEGG_2021_Human,Breast cancer,0.2962138435892305,0.48177995264769924,0,0,2.9307992202729043,3.5658261581856814,FZD1,mistyrose,39
KEGG_2021_Human,Cell cycle,0.30751636679865646,0.48177995264769924,0,0,2.7999534233814627,3.3017805854087507,ORC3,mistyrose,39
KEGG_2021_Human,Wnt signaling pathway,0.3164308635469067,0.48177995264769924,0,0,2.7033288349077824,3.1105866806052567,FZD1,mistyrose,39
KEGG_2021_Human,Transcriptional misregulation in cancer,0.3317629096129122,0.48177995264769924,0,0,2.5492359932088284,2.812660511564708,NR4A3,mistyrose,39
KEGG_2021_Human,mTOR signaling pathway,0.33392566512957544,0.48177995264769924,0,0,2.5286315789473686,2.7734963471128684,FZD1,mistyrose,39
KEGG_2021_Human,Hippo signaling pathway,0.33823073455657404,0.48177995264769924,0,0,2.4883961873186906,2.6974885785493243,FZD1,mistyrose,39
KEGG_2021_Human,Hepatocellular carcinoma,0.348875138124196,0.48177995264769924,0,0,2.393141945773525,2.520077045318171,FZD1,mistyrose,39
KEGG_2021_Human,RNA transport,0.38182822075651823,0.4852577033379611,0,0,2.1315789473684212,2.052251075978116,EEF1A1,mistyrose,39
KEGG_2021_Human,Rap1 signaling pathway,0.3976896162003895,0.4852577033379611,0,0,2.0209176788124155,1.8634547186454489,SIPA1,mistyrose,39
KEGG_2021_Human,Proteoglycans in cancer,0.4015925820727954,0.4852577033379611,0,0,1.9950033311125916,1.820075816541668,FZD1,mistyrose,39
KEGG_2021_Human,Human papillomavirus infection,0.5524128029551028,0.6407988514279191,0,0,1.2666737694438526,0.7517198108301175,FZD1,mistyrose,39
KEGG_2021_Human,Alzheimer disease,0.5983251418766838,0.6673626582470704,0,0,1.1142857142857143,0.5723204952530503,FZD1,mistyrose,39
KEGG_2021_Human,Pathways of neurodegeneration,0.6862656181796846,0.7296995416835415,0,0,0.8733135656041512,0.32879428514929265,FZD1,mistyrose,39
KEGG_2021_Human,Pathways in cancer,0.7279001674172437,0.7296995416835415,0,0,0.7761174292515207,0.24648819985471448,FZD1,mistyrose,39
KEGG_2021_Human,Herpes simplex virus 1 infection,0.7296995416835415,0.7296995416835415,0,0,0.7721052631578947,0.24330767616398807,ZNF567,mistyrose,39
