Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,module,gene_set
gs_ind_0,T Cell Homeostasis (GO:0043029),1/9,0.07364837565515618,0.36015876044602535,20.76757532281205,54.17124812503386,FAS,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Transcription By RNA Polymerase II (GO:0006366),1/164,0.7541467050174944,0.7753192729391085,1.0657865294249274,0.3007312380894438,TAF2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Transcription Initiation At RNA Polymerase II Promoter (GO:0006367),1/56,0.3793167826149959,0.49189646851759167,3.1682267633487147,3.071227017895669,TAF2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815),1/28,0.2119479745127297,0.4014482571435693,6.408957871396896,9.942949772092838,ASH2L,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Transcription Preinitiation Complex Assembly (GO:0070897),1/43,0.3065114349568113,0.45591352704407717,4.141807747489239,4.897688556545834,TAF2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Translation (GO:0006412),4/215,0.10926137647040535,0.3683227424141804,2.5359777611461563,5.61468600128983,MRPL28;SARS1;DARS1;NDUFA7,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Translational Readthrough (GO:0006451),1/7,0.05776085950197078,0.36015876044602535,27.162101313320825,77.45120820790622,SARS1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),5/195,0.02484463797784767,0.36015876044602535,3.4823001185765485,12.86749357071267,FRS2;FOXC2;SOCS2;MPZL1;CASP3,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Transport Across Blood-Brain Barrier (GO:0150104),1/56,0.3793167826149959,0.49189646851759167,3.1682267633487147,3.071227017895669,SLC2A13,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Ubiquitin-Dependent ERAD Pathway (GO:0030433),1/65,0.42523328131568905,0.5165946182176381,2.7241066364152013,2.329430884642541,ERLEC1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),1/320,0.9364274460257083,0.9400949164409526,0.5382571853887553,0.035354472468226664,FBXO21,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Vascular Transport (GO:0010232),1/54,0.36862985566046447,0.4845749726545251,3.2872122179165717,3.280513666951838,SLC2A13,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Vasculogenesis (GO:0001570),1/19,0.14919271580135918,0.3758558320655637,9.53394858272907,18.13849366993239,HAS2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Vesicle Fusion (GO:0006906),1/65,0.42523328131568905,0.5165946182176381,2.7241066364152013,2.329430884642541,EEA1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Vesicle Organization (GO:0016050),1/79,0.49005878211164156,0.5658486538195981,2.2356687898089174,1.5945458979895317,EEA1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Vesicle-Mediated Transport (GO:0016192),2/337,0.7830889292858555,0.7986676215130277,0.8615550644945783,0.21065797963882538,EEA1;RAB11A,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Vesicle-Mediated Transport Between Endosomal Compartments (GO:0098927),1/21,0.1635526628512917,0.3822857073940526,8.602379535990481,15.575642530625862,EEA1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Vitamin A Metabolic Process (GO:0006776),1/2,0.016851792615491655,0.36015876044602535,117.75121951219512,480.81334752934094,ARID4A,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Vitamin Transport (GO:0051180),1/19,0.14919271580135918,0.3758558320655637,9.53394858272907,18.13849366993239,SLC52A2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Water-Soluble Vitamin Metabolic Process (GO:0006767),1/32,0.2383464528457674,0.4146796883221609,5.593263646922184,8.02090775330277,SLC52A2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Wnt Signaling Pathway (GO:0016055),2/56,0.0813475110480627,0.36015876044602535,5.430695530347539,13.625751077772167,FZD6;NID1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)",1/23,0.17767255605341092,0.3907343455685123,7.836422764227642,13.539873090386346,FZD6,ME_darkred,GO_Biological_Process_2023
gs_ind_0,mRNA Metabolic Process (GO:0016071),1/74,0.46778354506051034,0.5500390613937806,2.3887506222000994,1.8148523311733018,HNRNPR,ME_darkred,GO_Biological_Process_2023
gs_ind_0,mRNA Processing (GO:0006397),2/197,0.498991427778155,0.5727229969573152,1.4961636828644502,1.0400826646419157,SRRM1;HNRNPR,ME_darkred,GO_Biological_Process_2023
gs_ind_0,"mRNA Splicing, Via Spliceosome (GO:0000398)",2/197,0.498991427778155,0.5727229969573152,1.4961636828644502,1.0400826646419157,SRRM1;HNRNPR,ME_darkred,GO_Biological_Process_2023
gs_ind_0,mRNA Transcription (GO:0009299),1/38,0.27631069259995383,0.4381091187821949,4.696,6.040133020846086,TAF2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,mRNA Transcription By RNA Polymerase II (GO:0042789),1/34,0.2512153675128905,0.4181485229814129,5.258463778667638,7.264276758663228,TAF2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,ncRNA Processing (GO:0034470),1/95,0.555317447937757,0.6171085512487501,1.8546651180797522,1.0909424924667257,INTS13,ME_darkred,GO_Biological_Process_2023
gs_ind_0,protein-DNA Complex Organization (GO:0071824),1/48,0.3354635793668068,0.46660577749178317,3.7042875481386393,4.045978013223034,SUV39H1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,rDNA Heterochromatin Formation (GO:0000183),1/6,0.04971621166781154,0.36015876044602535,32.10332594235033,96.35569965894773,SUV39H1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,snRNA Metabolic Process (GO:0016073),1/20,0.1564029470233815,0.3758558320655637,9.044277673545967,16.780025709626376,INTS13,ME_darkred,GO_Biological_Process_2023
gs_ind_0,snRNA Processing (GO:0016180),1/17,0.13458867440622196,0.3683227424141804,10.691352549889135,21.441849746656544,INTS13,ME_darkred,GO_Biological_Process_2023
gs_ind_0,tRNA Aminoacylation For Protein Translation (GO:0006418),2/34,0.03336675216273197,0.36015876044602535,9.12353164077302,31.02178957782082,SARS1;DARS1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,tRNA Modification (GO:0006400),1/65,0.42523328131568905,0.5165946182176381,2.7241066364152013,2.329430884642541,SARS1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,tRNA Processing (GO:0008033),1/48,0.3354635793668068,0.46660577749178317,3.7042875481386393,4.045978013223034,SARS1,ME_darkred,GO_Biological_Process_2023
