Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,module,gene_set
gs_ind_0,Intestinal Absorption (GO:0050892),3/5,0.12494208187337551,0.8984904513491335,3.7996337555318176,7.902877223768725,CD36;SLC26A6;TJP2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intestinal Cholesterol Absorption (GO:0030299),3/5,0.12494208187337551,0.8984904513491335,3.7996337555318176,7.902877223768725,CD36;NPC1;LDLR,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intestinal Lipid Absorption (GO:0098856),3/6,0.2011712499661341,0.9213873728358398,2.71371890737067,4.351716230829355,CD36;NPC1;LDLR,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular Calcium Ion Homeostasis (GO:0006874),25/80,0.22528952682948628,0.962024078827154,1.2479311390050367,1.8598777814627196,TMEM64;RMDN3;STOML2;ATP2C2;PML;ATP2A3;BAX;MCU;LETM1;CHERP;TPCN2;AFG3L2;CD40;STC2;TRPC3;PDZD8;MICU3;STIM1;ANK2;TRPV4;KCTD17;SLC8A1;VAPB;ANXA6;GPER1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular Cholesterol Transport (GO:0032367),5/12,0.2000263450543959,0.9213873728358398,1.9903802107191937,3.203131205182016,NPC2;LDLRAP1;VPS4A;LDLR;NPC1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular Copper Ion Homeostasis (GO:0006878),3/9,0.45348709257234665,0.9843842258195671,1.4607402364154995,1.1551365390107247,ANKRD9;ATP7A;COX19,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular Estrogen Receptor Signaling Pathway (GO:0030520),3/11,0.603180093712863,0.9843842258195671,1.1167853071336882,0.5645790455402743,ESR2;TRIP4;DDX54,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular Glucose Homeostasis (GO:0001678),10/31,0.31221016386858375,0.9843842258195671,1.3254533621171005,1.542932047623221,FOXK2;SOX4;PRKAA2;GAS6;ZBTB20;PIK3R2;UCP2;GPER1;FOXK1;IGF1R,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular Iron Ion Homeostasis (GO:0006879),9/34,0.589355916723129,0.9843842258195671,1.0103420056296484,0.5341930819330891,HMOX1;SLC11A2;ATP6V0A2;SLC22A17;IREB2;F3;ABCB7;ATP6V1G1;SLC40A1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular Lipid Transport (GO:0032365),4/14,0.5458196933537304,0.9843842258195671,1.1624615653008266,0.7038316396333609,GRAMD1A;NPC2;CPT1A;GRAMD1C,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular Monoatomic Cation Homeostasis (GO:0030003),33/111,0.2844036626084681,0.962024078827154,1.1589266637956996,1.4571888444442265,SLC11A2;RMDN3;STOML2;ATP2C2;ATP6V0A2;ATP2A3;LETM1;ABCB7;CHERP;SLC22A17;ATP6V1G1;SLC40A1;TPCN2;ATP7A;ANKRD9;ATP1B2;IREB2;CD40;STC2;SLC9A1;STIM1;HMOX1;ANK2;SLC41A1;TRPV4;SLC8A1;KCNJ2;VAPB;SLC39A13;ATP1A1;SLC39A9;COX19;F3,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular Monoatomic Ion Homeostasis (GO:0006873),1/12,0.9769046111482604,0.9976280861407988,0.3534291265226011,0.00825831903543869,LETM1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular Potassium Ion Homeostasis (GO:0030007),3/7,0.2847276155672746,0.962024078827154,2.1104328806144768,2.651172827381693,KCNJ2;ATP1B2;ATP1A1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular Protein Transmembrane Transport (GO:0065002),8/44,0.9360132278639884,0.9881753647477038,0.630578742523119,0.041697442008038856,ZFAND2B;PEX26;PEX10;TIMM50;HSPA5;SEC61A1;AKT2;GRPEL1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular Protein Transport (GO:0006886),75/280,0.546109721795762,0.9843842258195671,0.996252988213427,0.6026686678031267,GIPC1;TNPO3;EHD1;CDC37;CACNG8;STX7;CLIP3;PHIP;STAT3;SEPTIN9;VPS28;PTPN23;NUP93;ARL4C;E2F3;RANBP3;TBC1D13;MVB12A;RABL2B;NUP214;STX17;STX4;XPO7;STK3;KIF13A;IPO9;KATNB1;SNX8;RAB28;NUTF2;ARHGEF2;EIF2D;CACNG7;AP1M2;TNPO2;POM121C;GRPEL1;GGA1;UNC93B1;FAM53C;KIF13B;AP4M1;SNF8;STRADA;RAB14;TMED9;ASPSCR1;LTBP2;RAB18;KPNA1;RAB22A;IFT27;SEC16A;RABL2A;TRAK1;GGA2;AP2A1;STX3;RAB5B;ARL4D;TGFB1;PPP1R10;VPS37C;TIMM50;HGS;SEC13;AP1S3;HEATR3;LAMP2;NXT2;SCFD2;RAB31;EIF4ENIF1;NUP85;AKT2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular Sodium Ion Homeostasis (GO:0006883),4/8,0.14226192891707545,0.8984904513491335,2.7142421004426804,5.29300375825085,SLC9A1;SLC8A1;ATP1B2;ATP1A1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518),8/32,0.6629390864752063,0.9843842258195671,0.940706222883468,0.38669814707513356,ESR2;TRIP4;KDM3A;DDX54;RNF14;PMEPA1;GPER1;MED1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular Sterol Transport (GO:0032366),5/12,0.2000263450543959,0.9213873728358398,1.9903802107191937,3.203131205182016,NPC2;GRAMD1C;GRAMD1A;VPS4A;NPC1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular Water Homeostasis (GO:0009992),1/3,0.6100049962143954,0.9843842258195671,1.6274210767119108,0.8044149228997388,FLNB,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular Zinc Ion Homeostasis (GO:0006882),2/10,0.7969416050884341,0.9843842258195671,0.7974604029254723,0.1810026748382224,SLC39A9;SLC39A13,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular pH Elevation (GO:0051454),3/4,0.06235392280774208,0.8619258939716828,6.333435067907828,17.574830694639644,TMEM175;NOX1;SLC26A6,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intracellular pH Reduction (GO:0051452),11/22,0.017605604993228694,0.6683247116500892,2.7179134159400338,10.979114421426136,TPCN2;ATP6V0A2;TCIRG1;ATP6AP2;TMEM9;ATP6V0A1;ATP6V0E2;SLC4A7;ATP6V0E1;ATP6V1B2;ATP6V0B,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intraciliary Anterograde Transport (GO:0035720),2/11,0.8399997187274499,0.9843842258195671,0.7134369103536874,0.12439038072742852,IFT27;IFT46,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intraciliary Retrograde Transport (GO:0035721),4/13,0.48050800106910313,0.9843842258195671,1.2849705549172887,0.9417695672861751,IFT122;TTC21B;IFT43;DYNC2H1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intrinsic Apoptotic Signaling Pathway (GO:0097193),22/86,0.6518362994580079,0.9843842258195671,0.9456352960074247,0.40469580520166337,DAB2IP;PML;MCL1;IFI16;ATP2A3;BAX;BOK;TNFRSF1B;FNIP2;PDK2;E2F1;PRKCD;BCL2L1;RRP8;CDKN1A;CASP2;CHEK2;PPP1R15A;JMY;PYCARD;BCL2L11;HIPK2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),13/30,0.03858337276233923,0.8290955880301996,2.0965428265290504,6.824108219843847,PHLDA3;PYCARD;SNW1;PML;IFI16;USP28;PDK2;HIPK1;RRP8;TMEM109;JMY;BOK;HIPK2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),19/44,0.014481638357591945,0.6683247116500892,2.0802204642016293,8.809471042600547,PHLDA3;SNW1;PML;MCL1;BAX;IFI16;TMEM109;BOK;TNFRSF1B;FNIP2;E2F1;BCL2L1;USP28;HIPK1;CASP2;CHEK2;PYCARD;BCL2L11;HIPK2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771),9/18,0.03099190735349293,0.7690466082459534,2.716862865005351,9.438460821342364,PHLDA3;SNW1;PML;IFI16;USP28;HIPK1;TMEM109;PYCARD;HIPK2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),4/24,0.9205241756213578,0.9881753647477038,0.5947369792733189,0.04925136769518483,ATP2A3;DAB2IP;BAX;PPP1R15A,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Intrinsic Apoptotic Signaling Pathway In Response To Oxidative Stress (GO:0008631),1/9,0.9407317980634844,0.9881753647477038,0.4783302981097884,0.029224640942832482,PRKCD,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Ionotropic Glutamate Receptor Signaling Pathway (GO:0035235),2/6,0.5114032610339023,0.9843842258195671,1.5069921179760997,1.01058415141475,CDK5R1;PTK2B,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Iron Coordination Entity Transport (GO:1901678),2/4,0.29477238715613796,0.962024078827154,2.7131960335621663,3.3143094698372195,SLC22A17;SLC48A1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Iron Ion Transmembrane Transport (GO:0034755),6/8,0.006322685940899875,0.6683247116500892,7.062929586069956,35.76392914817932,SLC11A2;SLC25A28;ABCC5;SLC25A37;ABCB7;SLC40A1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Iron Ion Transport (GO:0006826),8/18,0.08351551419029629,0.883676766186332,2.198445448789328,5.458130784698048,MCOLN1;SLC11A2;MELTF;RAB11B;ARHGAP1;F3;DNM2;SLC40A1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Iron-Sulfur Cluster Assembly (GO:0016226),5/24,0.8154469141987961,0.9843842258195671,0.7644972221243408,0.15597192440109708,LYRM4;NUBPL;MMS19;GLRX5;NDOR1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Isoleucine Metabolic Process (GO:0006549),2/4,0.29477238715613796,0.962024078827154,2.7131960335621663,3.3143094698372195,SDS;HSD17B10,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Isoprenoid Biosynthetic Process (GO:0008299),3/7,0.2847276155672746,0.962024078827154,2.1104328806144768,2.651172827381693,GGPS1;MVK;MVD,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Isoprenoid Metabolic Process (GO:0006720),2/7,0.6020735192205533,0.9843842258195671,1.2328548644338118,0.6255206197867158,MVK;MVD,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Isotype Switching (GO:0045190),2/9,0.743898137547109,0.9843842258195671,0.9038901601830663,0.2674169573030797,EXOSC6;LIG4,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,JNK Cascade (GO:0007254),4/23,0.9030112987175974,0.9881753647477038,0.6253067646748001,0.06379392946055848,MAP3K7;MAP2K7;LRRK2;PTGER4,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Keratan Sulfate Biosynthetic Process (GO:0018146),8/11,0.0020102985593612064,0.6169636423459004,6.600532739459837,40.9858234350196,CHST1;ST3GAL6;SLC35D2;ST3GAL4;ST3GAL1;ST3GAL3;ST3GAL2;B4GAT1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Keratan Sulfate Metabolic Process (GO:0042339),9/13,0.001759622902942334,0.6169636423459004,5.738826886816491,36.399403366732095,CHST1;ST3GAL6;SLC35D2;ST3GAL4;ST3GAL1;ST3GAL3;ST3GAL2;B4GAT1;GLB1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Keratinocyte Differentiation (GO:0030216),10/24,0.08479753328148809,0.883676766186332,1.9668777784223044,4.85324893892707,KRT10;BCR;CFLAR;JAG1;DSP;ASAH1;FGFR1;PIP5K1A;TXNIP;MED1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Keratinocyte Proliferation (GO:0043616),1/3,0.6100049962143954,0.9843842258195671,1.6274210767119108,0.8044149228997388,FERMT1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Ketone Biosynthetic Process (GO:0042181),1/4,0.7150825325671478,0.9843842258195671,1.1623129044205756,0.3897901322427833,SIRT6,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Kidney Development (GO:0001822),14/48,0.4169048432503822,0.9843842258195671,1.1404006311038326,0.9977334066908746,MME;GDNF;BMP4;VEGFA;PYGO1;SIX1;SOX4;OXSR1;TFAP2A;CTSH;IFT27;PYGO2;GREB1L;OSR2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Kidney Epithelium Development (GO:0072073),1/4,0.7150825325671478,0.9843842258195671,1.1623129044205756,0.3897901322427833,OXSR1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Kidney Mesenchyme Development (GO:0072074),4/4,0.00525768174400708,0.6683247116500892,24.439169592428637,128.25835258240133,OXSR1;PKD2;SIX1;SIX4,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Kidney Morphogenesis (GO:0060993),1/4,0.7150825325671478,0.9843842258195671,1.1623129044205756,0.3897901322427833,SOX4,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Kinetochore Assembly (GO:0051382),1/9,0.9407317980634844,0.9881753647477038,0.4783302981097884,0.029224640942832482,NPC1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Kinetochore Organization (GO:0051383),2/10,0.7969416050884341,0.9843842258195671,0.7974604029254723,0.1810026748382224,NPC1;NUF2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Kynurenine Metabolic Process (GO:0070189),1/5,0.7918550180394399,0.9843842258195671,0.9039194753698337,0.21095398101457175,KYAT1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,L-alanine Transport (GO:0015808),3/4,0.06235392280774208,0.8619258939716828,6.333435067907828,17.574830694639644,SLC38A5;SLC36A1;SLC1A4,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,L-alpha-amino Acid Transmembrane Transport (GO:1902475),8/24,0.307418474299427,0.9833305882242136,1.3980659413946896,1.6490821817267156,SLC25A38;SLC38A2;SLC25A22;SLC1A1;SLC43A1;SLC38A5;SLC7A7;SLC1A4,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,L-amino Acid Transport (GO:0015807),5/15,0.37879923444278363,0.9843842258195671,1.4212202517287262,1.3796480509942437,SLC38A2;SLC36A1;SLC1A1;SLC38A5;SLC1A4,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,L-arginine Transmembrane Transport (GO:1903826),1/6,0.8479453694405474,0.9843842258195671,0.7394872932466344,0.12197034501620622,SLC7A7,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,L-ascorbic Acid Metabolic Process (GO:0019852),2/5,0.40799259067797955,0.9843842258195671,1.9377792306854091,1.7372312201976665,GSTO2;SLC23A2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,L-aspartate Import Across Plasma Membrane (GO:0140009),1/4,0.7150825325671478,0.9843842258195671,1.1623129044205756,0.3897901322427833,SLC1A4,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,L-aspartate Transmembrane Transport (GO:0070778),1/4,0.7150825325671478,0.9843842258195671,1.1623129044205756,0.3897901322427833,SLC1A4,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,L-fucose Catabolic Process (GO:0042355),1/3,0.6100049962143954,0.9843842258195671,1.6274210767119108,0.8044149228997388,FUT2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,L-fucose Metabolic Process (GO:0042354),1/3,0.6100049962143954,0.9843842258195671,1.6274210767119108,0.8044149228997388,FUT2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,L-glutamate Import (GO:0051938),3/8,0.3702070275573941,0.9843842258195671,1.7265235908605359,1.715634226817201,SLC1A4;SLC1A1;SLC25A22,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,L-glutamate Transmembrane Transport (GO:0015813),3/8,0.3702070275573941,0.9843842258195671,1.7265235908605359,1.715634226817201,SLC1A4;SLC1A1;SLC25A22,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,L-methionine Salvage (GO:0071267),1/5,0.7918550180394399,0.9843842258195671,0.9039194753698337,0.21095398101457175,BHMT2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,L-phenylalanine Catabolic Process (GO:0006559),2/2,0.07254221300060723,0.8771085494570902,13.569031273836766,35.59952914441492,QDPR;GSTZ1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,L-phenylalanine Metabolic Process (GO:0006558),2/2,0.07254221300060723,0.8771085494570902,13.569031273836766,35.59952914441492,QDPR;GSTZ1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,L-serine Metabolic Process (GO:0006563),2/8,0.6793623497749396,0.9843842258195671,1.0430675350583818,0.40325057835506295,SERINC5;SDS,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lactate Metabolic Process (GO:0006089),1/4,0.7150825325671478,0.9843842258195671,1.1623129044205756,0.3897901322427833,LDHB,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lactation (GO:0007595),1/4,0.7150825325671478,0.9843842258195671,1.1623129044205756,0.3897901322427833,VEGFA,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lamellipodium Assembly (GO:0030032),4/20,0.8285925153102458,0.9843842258195671,0.7392486920803208,0.13899855290199684,KIT;ABLIM3;CYFIP1;PARVB,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lamellipodium Organization (GO:0097581),5/25,0.8437725402716324,0.9843842258195671,0.7271227407647416,0.12351802890256953,KIT;CYFIP1;MYO9B;PARVB;ABLIM3,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Late Endosome To Lysosome Transport (GO:1902774),6/11,0.0483639515373141,0.8503354538568472,3.209339461516031,9.721090980304295,CHMP1A;CHMP7;VPS4B;VPS4A;CHMP3;CHMP5,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Late Endosome To Vacuole Transport (GO:0045324),7/15,0.08064850655670225,0.883676766186332,2.396036489462095,6.032393229111433,CHMP7;CHMP1A;VPS4B;VPS4A;CHMP3;LEPROT;CHMP5,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Late Endosome To Vacuole Transport Via Multivesicular Body Sorting Pathway (GO:0032511),9/22,0.11037987962126136,0.8984904513491335,1.9110057925223802,4.2115269492032565,MVB12A;CHMP7;SNF8;LEPROT;CHMP5;PTPN23;VPS28;HGS;VPS37C,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Late Nucleophagy (GO:0044805),2/5,0.40799259067797955,0.9843842258195671,1.9377792306854091,1.7372312201976665,ULK3;ULK1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Learning (GO:0007612),7/23,0.42908394527755517,0.9843842258195671,1.233210639627752,1.0434228550131082,EIF2AK4;EPHB2;SHANK1;SYNJ1;DLG4;CIC;RGS14,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Left/Right Pattern Formation (GO:0060972),6/19,0.4068120045886331,0.9843842258195671,1.3063319926005126,1.1749203572102156,MEGF8;SETDB2;STIL;PKD1L1;PKD2;KIF3B,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lens Fiber Cell Development (GO:0070307),1/4,0.7150825325671478,0.9843842258195671,1.1623129044205756,0.3897901322427833,WNT5B,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lens Fiber Cell Differentiation (GO:0070306),2/5,0.40799259067797955,0.9843842258195671,1.9377792306854091,1.7372312201976665,PLAAT3;WNT5B,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Leptin-Mediated Signaling Pathway (GO:0033210),3/6,0.2011712499661341,0.9213873728358398,2.71371890737067,4.351716230829355,LEPR;STAT3;BBS4,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Leucine Metabolic Process (GO:0006551),1/5,0.7918550180394399,0.9843842258195671,0.9039194753698337,0.21095398101457175,IVD,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Leucine Transport (GO:0015820),2/8,0.6793623497749396,0.9843842258195671,1.0430675350583818,0.40325057835506295,SLC43A1;SLC7A7,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Leukocyte Adhesion To Vascular Endothelial Cell (GO:0061756),1/9,0.9407317980634844,0.9881753647477038,0.4783302981097884,0.029224640942832482,ROCK1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Leukocyte Apoptotic Process (GO:0071887),1/5,0.7918550180394399,0.9843842258195671,0.9039194753698337,0.21095398101457175,PLEKHO2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Leukocyte Cell-Cell Adhesion (GO:0007159),6/16,0.24382835035000092,0.962024078827154,1.6801370311374895,2.3711619069282492,TNIP1;ROCK1;CERCAM;OLR1;MSN;ITGB2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Leukocyte Tethering Or Rolling (GO:0050901),1/8,0.9188613913394427,0.9881753647477038,0.5421686746987951,0.045878309745244594,ROCK1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Leukotriene Biosynthetic Process (GO:0019370),1/7,0.8889240111438799,0.9855550874358908,0.6256496286998041,0.07366619200991555,MGST2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Leukotriene Metabolic Process (GO:0006691),2/8,0.6793623497749396,0.9843842258195671,1.0430675350583818,0.40325057835506295,MAPKAPK2;MGST2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Leukotriene Transport (GO:0071716),2/4,0.29477238715613796,0.962024078827154,2.7131960335621663,3.3143094698372195,ABCC2;ABCC3,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Limb Development (GO:0060173),8/22,0.21989401827092073,0.962024078827154,1.5912609949037402,2.4101391532617966,IFT122;MEGF8;IQCE;LNPK;SMOC1;ZNF141;KAT2A;INTU,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Limb Morphogenesis (GO:0035108),6/16,0.24382835035000092,0.962024078827154,1.6801370311374895,2.3711619069282492,MEGF8;IQCE;HOXA11;ZNF141;SKI;TBX5,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Linoleic Acid Metabolic Process (GO:0043651),3/7,0.2847276155672746,0.962024078827154,2.1104328806144768,2.651172827381693,ELOVL2;GSTP1;FADS1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lipid Biosynthetic Process (GO:0008610),16/42,0.07561280598768019,0.8771085494570902,1.6920166160303645,4.369006219703526,CYP19A1;PRKAA2;DOLPP1;FADS1;AGPS;AGPAT4;MCAT;GGPS1;MVK;PIP5K1A;PRLR;ACACB;PCYT2;FDXR;MVD;FASN,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lipid Catabolic Process (GO:0016042),4/7,0.08976276249794689,0.883676766186332,3.4901323680136076,8.413260947905998,PPT1;PLAAT3;HSD17B14;LIPE,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lipid Droplet Disassembly (GO:1905691),2/5,0.40799259067797955,0.9843842258195671,1.9377792306854091,1.7372312201976665,PRKAA2;PLIN2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lipid Droplet Formation (GO:0140042),2/7,0.6020735192205533,0.9843842258195671,1.2328548644338118,0.6255206197867158,ZFYVE1;RNF213,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lipid Droplet Organization (GO:0034389),7/19,0.2314467283961407,0.962024078827154,1.6285714285714286,2.3832604620223474,ZFYVE1;RNF213;PRKAA2;PNPLA3;RAB18;PLIN2;RAB3GAP1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lipid Hydroxylation (GO:0002933),1/2,0.46619104913691023,0.9843842258195671,2.712673478725027,2.070203219783488,CYP3A5,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lipid Import Into Cell (GO:0140354),3/6,0.2011712499661341,0.9213873728358398,2.71371890737067,4.351716230829355,CD36;SLC27A4;ACSL3,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lipid Modification (GO:0030258),7/23,0.42908394527755517,0.9843842258195671,1.233210639627752,1.0434228550131082,PLPPR2;DGKZ;DGKD;PLPP2;DGKI;CYP3A5;PORCN,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lipid Phosphorylation (GO:0046834),3/7,0.2847276155672746,0.962024078827154,2.1104328806144768,2.651172827381693,DGKD;DGKI;DGKZ,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lipid Translocation (GO:0034204),6/17,0.2966996089015,0.962024078827154,1.5338654943186723,1.8637003680264221,ABCA7;ATP8B2;TRIAP1;ATP8B3;ATP9B;SLC66A2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lipid Transport (GO:0006869),19/67,0.4421284486789589,0.9843842258195671,1.0908879638661453,0.890333482063771,ABCC2;CPTP;ABCA2;ABCC3;SCARB1;TNFAIP8L3;GOT2;OSBPL5;LDLR;FABP4;PRELID3A;CRABP2;BLTP1;CD36;NPC2;SLC27A4;MFSD2B;CHKA;TRIAP1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663),3/11,0.603180093712863,0.9843842258195671,1.1167853071336882,0.5645790455402743,TGFB1;LYN;TICAM1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lipoprotein Biosynthetic Process (GO:0042158),5/12,0.2000263450543959,0.9213873728358398,1.9903802107191937,3.203131205182016,ATG16L2;WIPI2;ATG10;PORCN;WIPI1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lipoprotein Catabolic Process (GO:0042159),3/8,0.3702070275573941,0.9843842258195671,1.7265235908605359,1.715634226817201,CTSD;PPT1;ABHD17C,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lipoprotein Localization (GO:0044872),5/11,0.1480106878399924,0.8984904513491335,2.296850957867907,4.388066670169433,ZDHHC3;LRP1;CD36;MIA3;UNC119,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lipoprotein Metabolic Process (GO:0042157),2/2,0.07254221300060723,0.8771085494570902,13.569031273836766,35.59952914441492,CTSD;OLR1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Lipoprotein Transport (GO:0042953),4/10,0.27093368468360185,0.962024078827154,1.8786679661355283,2.453317166769901,MIA3;LRP1;UNC119;CD36,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Liver Development (GO:0001889),2/18,0.9731976120404399,0.9976280861407988,0.4104431038069482,0.01115096823415137,PKD2;AURKA,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Locomotor Rhythm (GO:0045475),1/6,0.8479453694405474,0.9843842258195671,0.7394872932466344,0.12197034501620622,NCOR1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Long-Chain Fatty Acid Biosynthetic Process (GO:0042759),3/8,0.3702070275573941,0.9843842258195671,1.7265235908605359,1.715634226817201,GSTP1;FADS1;ELOVL6,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Long-Chain Fatty Acid Import Into Cell (GO:0044539),3/7,0.2847276155672746,0.962024078827154,2.1104328806144768,2.651172827381693,CD36;SLC27A4;ACSL3,ME_darkgrey,GO_Biological_Process_2023
