gene_id,dynamic_module,module,module_label
ENSG00000178966,darkgrey,darkgrey,1
ENSG00000178971,lightgrey,lightgrey,8
ENSG00000178974,dimgrey,dimgrey,4
ENSG00000178980,darkgrey,darkgrey,1
ENSG00000178982,dimgrey,dimgrey,4
ENSG00000178988,darkgrey,darkgrey,1
ENSG00000178996,dimgrey,dimgrey,4
ENSG00000178999,darkgrey,darkgrey,1
ENSG00000179010,lightgrey,lightgrey,8
ENSG00000179021,indianred,indianred,6
ENSG00000179029,darkgrey,darkgrey,1
ENSG00000179041,mistyrose,mistyrose,10
ENSG00000179071,dimgrey,dimgrey,4
ENSG00000179083,dimgrey,dimgrey,4
ENSG00000179085,darkgrey,darkgrey,1
ENSG00000179091,dimgrey,dimgrey,4
ENSG00000179094,darkgrey,darkgrey,1
ENSG00000179097,dimgrey,dimgrey,4
ENSG00000179104,dimgrey,dimgrey,4
ENSG00000179111,darkgrey,darkgrey,1
ENSG00000179115,darkgrey,darkgrey,1
ENSG00000179119,darkgrey,darkgrey,1
ENSG00000179134,whitesmoke,whitesmoke,13
ENSG00000179151,brown,brown,0
ENSG00000179152,indianred,indianred,6
ENSG00000179163,dimgrey,dimgrey,4
ENSG00000179168,brown,brown,0
ENSG00000179195,dimgrey,dimgrey,4
ENSG00000179218,darkgrey,darkgrey,1
ENSG00000179222,darkgrey,darkgrey,1
ENSG00000179240,darkgrey,darkgrey,1
ENSG00000179241,darkgrey,darkgrey,1
ENSG00000179242,mistyrose,mistyrose,10
ENSG00000179262,darkgrey,darkgrey,1
ENSG00000179271,dimgrey,dimgrey,4
ENSG00000179295,darkgrey,darkgrey,1
ENSG00000179300,dimgrey,dimgrey,4
ENSG00000179335,dimgrey,dimgrey,4
ENSG00000179348,brown,brown,0
ENSG00000179361,darkgrey,darkgrey,1
ENSG00000179364,dimgrey,dimgrey,4
ENSG00000179387,dimgrey,dimgrey,4
ENSG00000179388,maroon,maroon,9
ENSG00000179403,darkgrey,darkgrey,1
ENSG00000179409,whitesmoke,whitesmoke,13
ENSG00000179431,dimgrey,dimgrey,4
ENSG00000179454,darkgrey,darkgrey,1
ENSG00000179456,darkgrey,darkgrey,1
ENSG00000179476,darkgrey,darkgrey,1
ENSG00000179526,dimgrey,dimgrey,4
ENSG00000179528,dimgrey,dimgrey,4
ENSG00000179532,dimgrey,dimgrey,4
ENSG00000179562,darkgrey,darkgrey,1
ENSG00000179583,dimgrey,dimgrey,4
ENSG00000179588,darkgrey,darkgrey,1
ENSG00000179598,dimgrey,dimgrey,4
ENSG00000179604,darkgrey,darkgrey,1
ENSG00000179627,darkgrey,darkgrey,1
ENSG00000179630,indianred,indianred,6
ENSG00000179632,dimgrey,dimgrey,4
ENSG00000179715,snow,snow,12
ENSG00000179820,darkgrey,darkgrey,1
ENSG00000179832,dimgrey,dimgrey,4
ENSG00000179833,dimgrey,dimgrey,4
ENSG00000179841,dimgrey,dimgrey,4
ENSG00000179859,indianred,indianred,6
ENSG00000179862,darkgrey,darkgrey,1
ENSG00000179889,darkgrey,darkgrey,1
ENSG00000179909,dimgrey,dimgrey,4
ENSG00000179912,darkgrey,darkgrey,1
ENSG00000179918,lightgrey,lightgrey,8
ENSG00000179922,darkgrey,darkgrey,1
ENSG00000179933,dimgrey,dimgrey,4
ENSG00000179941,lightgrey,lightgrey,8
ENSG00000179943,darkgrey,darkgrey,1
ENSG00000179950,dimgrey,dimgrey,4
ENSG00000179954,darkgrey,darkgrey,1
ENSG00000179958,dimgrey,dimgrey,4
ENSG00000179965,darkgrey,darkgrey,1
ENSG00000179981,lightcoral,lightcoral,7
ENSG00000179988,indianred,indianred,6
ENSG00000180008,dimgrey,dimgrey,4
ENSG00000180011,dimgrey,dimgrey,4
ENSG00000180035,dimgrey,dimgrey,4
ENSG00000180089,whitesmoke,whitesmoke,13
ENSG00000180098,dimgrey,dimgrey,4
ENSG00000180104,darkgrey,darkgrey,1
ENSG00000180155,darkgrey,darkgrey,1
ENSG00000180182,dimgrey,dimgrey,4
ENSG00000180185,dimgrey,dimgrey,4
ENSG00000180190,darkgrey,darkgrey,1
ENSG00000180198,darkgrey,darkgrey,1
ENSG00000180209,brown,brown,0
ENSG00000180228,dimgrey,dimgrey,4
ENSG00000180233,dimgrey,dimgrey,4
ENSG00000180245,darkgrey,darkgrey,1
ENSG00000180257,indianred,indianred,6
ENSG00000180263,darkgrey,darkgrey,1
ENSG00000180287,dimgrey,dimgrey,4
ENSG00000180304,darkgrey,darkgrey,1
ENSG00000180329,dimgrey,dimgrey,4
ENSG00000180332,darkgrey,darkgrey,1
ENSG00000180336,lightcoral,lightcoral,7
ENSG00000180340,darkgrey,darkgrey,1
ENSG00000180346,darkgrey,darkgrey,1
ENSG00000180353,lightcoral,lightcoral,7
ENSG00000180354,dimgrey,dimgrey,4
ENSG00000180357,whitesmoke,whitesmoke,13
ENSG00000180370,dimgrey,dimgrey,4
ENSG00000180376,darkred,darkred,2
ENSG00000180398,dimgrey,dimgrey,4
ENSG00000180423,darkgrey,darkgrey,1
ENSG00000180425,dimgrey,dimgrey,4
ENSG00000180447,firebrick,firebrick,5
ENSG00000180479,snow,snow,12
ENSG00000180481,dimgrey,dimgrey,4
ENSG00000180488,dimgrey,dimgrey,4
ENSG00000180509,dimgrey,dimgrey,4
ENSG00000180530,dimgrey,dimgrey,4
ENSG00000180537,dimgrey,dimgrey,4
ENSG00000180543,dimgrey,dimgrey,4
ENSG00000180573,dimgrey,dimgrey,4
ENSG00000180574,dimgrey,dimgrey,4
ENSG00000180592,dimgrey,dimgrey,4
ENSG00000180596,dimgrey,dimgrey,4
ENSG00000180611,whitesmoke,whitesmoke,13
ENSG00000180626,brown,brown,0
ENSG00000180628,dimgrey,dimgrey,4
ENSG00000180660,dimgrey,dimgrey,4
ENSG00000180667,darkgrey,darkgrey,1
ENSG00000180694,darkgrey,darkgrey,1
ENSG00000180739,dimgrey,dimgrey,4
ENSG00000180758,indianred,indianred,6
ENSG00000180773,snow,snow,12
ENSG00000180776,dimgrey,dimgrey,4
ENSG00000180777,dimgrey,dimgrey,4
ENSG00000180787,darkgrey,darkgrey,1
ENSG00000180801,dimgrey,dimgrey,4
ENSG00000180806,darkgrey,darkgrey,1
ENSG00000180815,darkgrey,darkgrey,1
ENSG00000180817,dimgrey,dimgrey,4
ENSG00000180822,dimgrey,dimgrey,4
ENSG00000180855,lightgrey,lightgrey,8
ENSG00000180875,brown,brown,0
ENSG00000180879,dimgrey,dimgrey,4
ENSG00000180881,lightgrey,lightgrey,8
ENSG00000180884,dimgrey,dimgrey,4
ENSG00000180891,dimgrey,dimgrey,4
ENSG00000180900,darkgrey,darkgrey,1
ENSG00000180901,darkgrey,darkgrey,1
ENSG00000180902,whitesmoke,whitesmoke,13
ENSG00000180914,lightgrey,lightgrey,8
ENSG00000180938,lightcoral,lightcoral,7
ENSG00000180957,lightgrey,lightgrey,8
ENSG00000180964,dimgrey,dimgrey,4
ENSG00000180979,whitesmoke,whitesmoke,13
ENSG00000180992,dimgrey,dimgrey,4
ENSG00000180998,maroon,maroon,9
ENSG00000181004,maroon,maroon,9
ENSG00000181007,darkgrey,darkgrey,1
ENSG00000181019,dimgrey,dimgrey,4
ENSG00000181026,mistyrose,mistyrose,10
ENSG00000181027,red,red,11
ENSG00000181029,dimgrey,dimgrey,4
ENSG00000181035,darkgrey,darkgrey,1
ENSG00000181038,dimgrey,dimgrey,4
ENSG00000181045,brown,brown,0
ENSG00000181061,dimgrey,dimgrey,4
ENSG00000181072,darkgrey,darkgrey,1
ENSG00000181090,darkgrey,darkgrey,1
ENSG00000181104,darkgrey,darkgrey,1
ENSG00000181163,dimgrey,dimgrey,4
ENSG00000181191,dimgrey,dimgrey,4
ENSG00000181192,darkgrey,darkgrey,1
ENSG00000181195,dimgrey,dimgrey,4
ENSG00000181220,dimgrey,dimgrey,4
ENSG00000181222,darkgrey,darkgrey,1
ENSG00000181264,whitesmoke,whitesmoke,13
ENSG00000181274,snow,snow,12
ENSG00000181322,dimgrey,dimgrey,4
ENSG00000181333,snow,snow,12
ENSG00000181374,dimgrey,dimgrey,4
ENSG00000181381,lightgrey,lightgrey,8
ENSG00000181392,dimgrey,dimgrey,4
ENSG00000181396,darkgrey,darkgrey,1
ENSG00000181404,firebrick,firebrick,5
ENSG00000181444,firebrick,firebrick,5
ENSG00000181450,darkgrey,darkgrey,1
ENSG00000181458,dimgrey,dimgrey,4
ENSG00000181467,indianred,indianred,6
ENSG00000181472,dimgrey,dimgrey,4
ENSG00000181513,darkgrey,darkgrey,1
ENSG00000181544,brown,brown,0
ENSG00000181555,dimgrey,dimgrey,4
ENSG00000181588,darkgrey,darkgrey,1
ENSG00000181610,dimgrey,dimgrey,4
ENSG00000181619,snow,snow,12
ENSG00000181626,dimgrey,dimgrey,4
ENSG00000181638,darkgrey,darkgrey,1
ENSG00000181649,lightgrey,lightgrey,8
ENSG00000181666,dimgrey,dimgrey,4
ENSG00000181690,dimgrey,dimgrey,4
ENSG00000181704,dimgrey,dimgrey,4
ENSG00000181722,darkgrey,darkgrey,1
ENSG00000181744,dimgrey,dimgrey,4
ENSG00000181751,firebrick,firebrick,5
ENSG00000181754,darkgrey,darkgrey,1
ENSG00000181773,darkgrey,darkgrey,1
ENSG00000181788,darkgrey,darkgrey,1
ENSG00000181789,dimgrey,dimgrey,4
ENSG00000181804,dimgrey,dimgrey,4
ENSG00000181817,darkgrey,darkgrey,1
ENSG00000181826,dimgrey,dimgrey,4
ENSG00000181827,darkgrey,darkgrey,1
ENSG00000181830,whitesmoke,whitesmoke,13
ENSG00000181852,darkgrey,darkgrey,1
ENSG00000181873,darkgrey,darkgrey,1
ENSG00000181894,brown,brown,0
ENSG00000181896,indianred,indianred,6
ENSG00000181904,darkgrey,darkgrey,1
ENSG00000181915,brown,brown,0
ENSG00000181924,dimgrey,dimgrey,4
ENSG00000181929,darkgrey,darkgrey,1
ENSG00000181938,dimgrey,dimgrey,4
ENSG00000181982,darkgrey,darkgrey,1
ENSG00000181991,maroon,maroon,9
ENSG00000182004,dimgrey,dimgrey,4
ENSG00000182010,darkgrey,darkgrey,1
ENSG00000182013,dimgrey,dimgrey,4
ENSG00000182022,dimgrey,dimgrey,4
ENSG00000182054,darkgrey,darkgrey,1
ENSG00000182087,lightgrey,lightgrey,8
ENSG00000182093,dimgrey,dimgrey,4
ENSG00000182095,darkgrey,darkgrey,1
ENSG00000182107,darkgrey,darkgrey,1
ENSG00000182108,darkgrey,darkgrey,1
ENSG00000182117,dimgrey,dimgrey,4
ENSG00000182118,dimgrey,dimgrey,4
ENSG00000182134,dimgrey,dimgrey,4
ENSG00000182141,lightgrey,lightgrey,8
ENSG00000182149,darkgrey,darkgrey,1
ENSG00000182150,darkgrey,darkgrey,1
ENSG00000182154,darkgrey,darkgrey,1
ENSG00000182158,firebrick,firebrick,5
ENSG00000182168,lightgrey,lightgrey,8
ENSG00000182173,darkgrey,darkgrey,1
ENSG00000182179,red,red,11
ENSG00000182180,dimgrey,dimgrey,4
ENSG00000182185,dimgrey,dimgrey,4
ENSG00000182195,whitesmoke,whitesmoke,13
ENSG00000182197,dimgrey,dimgrey,4
ENSG00000182199,dimgrey,dimgrey,4
ENSG00000182218,dimgrey,dimgrey,4
ENSG00000182220,darkgrey,darkgrey,1
ENSG00000182240,darkgrey,darkgrey,1
ENSG00000182247,dimgrey,dimgrey,4
ENSG00000182253,dimgrey,dimgrey,4
ENSG00000182263,firebrick,firebrick,5
ENSG00000182272,darkgrey,darkgrey,1
ENSG00000182287,dimgrey,dimgrey,4
ENSG00000182307,brown,brown,0
ENSG00000182308,brown,brown,0
ENSG00000182310,darkgrey,darkgrey,1
ENSG00000182318,dimgrey,dimgrey,4
ENSG00000182324,darkgrey,darkgrey,1
ENSG00000182325,dimgrey,dimgrey,4
ENSG00000182326,red,red,11
ENSG00000182329,dimgrey,dimgrey,4
ENSG00000182359,dimgrey,dimgrey,4
ENSG00000182362,maroon,maroon,9
ENSG00000182379,darkgrey,darkgrey,1
ENSG00000182400,darkgrey,darkgrey,1
ENSG00000182405,darkgrey,darkgrey,1
ENSG00000182446,darkgrey,darkgrey,1
ENSG00000182463,darkgrey,darkgrey,1
ENSG00000182473,dimgrey,dimgrey,4
ENSG00000182481,dimgrey,dimgrey,4
ENSG00000182492,dimgrey,dimgrey,4
ENSG00000182504,darkgrey,darkgrey,1
ENSG00000182511,dimgrey,dimgrey,4
ENSG00000182512,darkgrey,darkgrey,1
ENSG00000182518,darkgrey,darkgrey,1
ENSG00000182534,dimgrey,dimgrey,4
ENSG00000182541,dimgrey,dimgrey,4
ENSG00000182544,darkgrey,darkgrey,1
ENSG00000182551,lightgrey,lightgrey,8
ENSG00000182552,dimgrey,dimgrey,4
ENSG00000182568,dimgrey,dimgrey,4
ENSG00000182575,indianred,indianred,6
ENSG00000182578,darkgrey,darkgrey,1
ENSG00000182580,whitesmoke,whitesmoke,13
ENSG00000182600,dimgrey,dimgrey,4
ENSG00000182606,darkgrey,darkgrey,1
ENSG00000182612,darkgrey,darkgrey,1
ENSG00000182621,mistyrose,mistyrose,10
ENSG00000182628,whitesmoke,whitesmoke,13
ENSG00000182667,darkgrey,darkgrey,1
ENSG00000182670,lightgrey,lightgrey,8
ENSG00000182700,dimgrey,dimgrey,4
ENSG00000182704,dimgrey,dimgrey,4
ENSG00000182718,dimgrey,dimgrey,4
ENSG00000182742,dimgrey,dimgrey,4
ENSG00000182749,darkgrey,darkgrey,1
ENSG00000182752,darkgrey,darkgrey,1
ENSG00000182768,dimgrey,dimgrey,4
ENSG00000182782,darkgrey,darkgrey,1
ENSG00000182809,darkgrey,darkgrey,1
ENSG00000182810,whitesmoke,whitesmoke,13
ENSG00000182827,lightgrey,lightgrey,8
ENSG00000182831,dimgrey,dimgrey,4
ENSG00000182858,dimgrey,dimgrey,4
ENSG00000182872,darkgrey,darkgrey,1
ENSG00000182899,dimgrey,dimgrey,4
ENSG00000182901,darkgrey,darkgrey,1
ENSG00000182902,dimgrey,dimgrey,4
ENSG00000182903,whitesmoke,whitesmoke,13
ENSG00000182916,dimgrey,dimgrey,4
ENSG00000182919,darkgrey,darkgrey,1
ENSG00000182923,dimgrey,dimgrey,4
ENSG00000182934,dimgrey,dimgrey,4
ENSG00000182944,dimgrey,dimgrey,4
ENSG00000182957,darkgrey,darkgrey,1
ENSG00000182963,darkgrey,darkgrey,1
ENSG00000182973,dimgrey,dimgrey,4
ENSG00000182979,dimgrey,dimgrey,4
ENSG00000182983,dimgrey,dimgrey,4
ENSG00000182985,darkgrey,darkgrey,1
ENSG00000182986,darkgrey,darkgrey,1
ENSG00000182993,brown,brown,0
ENSG00000183011,dimgrey,dimgrey,4
ENSG00000183020,dimgrey,dimgrey,4
ENSG00000183023,darkgrey,darkgrey,1
ENSG00000183032,dimgrey,dimgrey,4
ENSG00000183044,dimgrey,dimgrey,4
ENSG00000183048,dimgrey,dimgrey,4
ENSG00000183049,darkgrey,darkgrey,1
ENSG00000183060,brown,brown,0
ENSG00000183077,dimgrey,dimgrey,4
ENSG00000183087,darkgrey,darkgrey,1
ENSG00000183091,darkgrey,darkgrey,1
ENSG00000183092,dimgrey,dimgrey,4
ENSG00000183098,darkgrey,darkgrey,1
ENSG00000183111,dimgrey,dimgrey,4
ENSG00000183137,darkgrey,darkgrey,1
ENSG00000183155,dimgrey,dimgrey,4
ENSG00000183160,dimgrey,dimgrey,4
ENSG00000183161,red,red,11
ENSG00000183172,dimgrey,dimgrey,4
ENSG00000183206,darkgrey,darkgrey,1
ENSG00000183207,dimgrey,dimgrey,4
ENSG00000183208,firebrick,firebrick,5
ENSG00000183255,dimgrey,dimgrey,4
ENSG00000183258,darkgrey,darkgrey,1
ENSG00000183283,brown,brown,0
ENSG00000183287,dimgrey,dimgrey,4
ENSG00000183291,dimgrey,dimgrey,4
ENSG00000183307,dimgrey,dimgrey,4
ENSG00000183323,red,red,11
ENSG00000183324,darkgrey,darkgrey,1
ENSG00000183337,darkgrey,darkgrey,1
ENSG00000183340,darkgrey,darkgrey,1
ENSG00000183346,dimgrey,dimgrey,4
ENSG00000183354,dimgrey,dimgrey,4
ENSG00000183386,dimgrey,dimgrey,4
ENSG00000183401,dimgrey,dimgrey,4
ENSG00000183431,maroon,maroon,9
ENSG00000183439,brown,brown,0
ENSG00000183454,brown,brown,0
ENSG00000183474,whitesmoke,whitesmoke,13
ENSG00000183475,dimgrey,dimgrey,4
ENSG00000183486,indianred,indianred,6
ENSG00000183495,darkgrey,darkgrey,1
ENSG00000183496,darkgrey,darkgrey,1
ENSG00000183508,dimgrey,dimgrey,4
ENSG00000183513,dimgrey,dimgrey,4
ENSG00000183520,maroon,maroon,9
ENSG00000183527,dimgrey,dimgrey,4
ENSG00000183530,whitesmoke,whitesmoke,13
ENSG00000183570,brown,brown,0
ENSG00000183576,lightgrey,lightgrey,8
ENSG00000183578,darkgrey,darkgrey,1
ENSG00000183579,dimgrey,dimgrey,4
ENSG00000183580,red,red,11
ENSG00000183597,lightcoral,lightcoral,7
ENSG00000183605,darkgrey,darkgrey,1
ENSG00000183615,indianred,indianred,6
ENSG00000183617,darkgrey,darkgrey,1
ENSG00000183621,lightgrey,lightgrey,8
ENSG00000183624,darkgrey,darkgrey,1
ENSG00000183644,indianred,indianred,6
ENSG00000183647,firebrick,firebrick,5
ENSG00000183648,dimgrey,dimgrey,4
ENSG00000183655,darkgrey,darkgrey,1
ENSG00000183665,lightgrey,lightgrey,8
ENSG00000183668,darkgrey,darkgrey,1
ENSG00000183682,darkgrey,darkgrey,1
ENSG00000183684,darkgrey,darkgrey,1
ENSG00000183691,lightcoral,lightcoral,7
ENSG00000183696,dimgrey,dimgrey,4
ENSG00000183718,darkgrey,darkgrey,1
ENSG00000183722,dimgrey,dimgrey,4
ENSG00000183723,darksalmon,darksalmon,3
ENSG00000183726,dimgrey,dimgrey,4
ENSG00000183735,brown,brown,0
ENSG00000183741,darkgrey,darkgrey,1
ENSG00000183751,darkgrey,darkgrey,1
ENSG00000183762,dimgrey,dimgrey,4
ENSG00000183763,darkgrey,darkgrey,1
ENSG00000183765,darkgrey,darkgrey,1
ENSG00000183770,darkgrey,darkgrey,1
ENSG00000183779,darkgrey,darkgrey,1
ENSG00000183780,dimgrey,dimgrey,4
ENSG00000183783,brown,brown,0
ENSG00000183801,lightgrey,lightgrey,8
ENSG00000183807,dimgrey,dimgrey,4
ENSG00000183808,darkgrey,darkgrey,1
ENSG00000183814,dimgrey,dimgrey,4
ENSG00000183826,whitesmoke,whitesmoke,13
ENSG00000183828,red,red,11
ENSG00000183840,dimgrey,dimgrey,4
ENSG00000183850,darkgrey,darkgrey,1
ENSG00000183853,indianred,indianred,6
ENSG00000183864,darkgrey,darkgrey,1
ENSG00000183873,dimgrey,dimgrey,4
ENSG00000183876,indianred,indianred,6
ENSG00000183891,darkred,darkred,2
ENSG00000183943,brown,brown,0
ENSG00000183955,whitesmoke,whitesmoke,13
ENSG00000183963,dimgrey,dimgrey,4
ENSG00000183978,dimgrey,dimgrey,4
ENSG00000184005,darkgrey,darkgrey,1
ENSG00000184007,lightgrey,lightgrey,8
ENSG00000184009,dimgrey,dimgrey,4
ENSG00000184014,dimgrey,dimgrey,4
ENSG00000184056,snow,snow,12
ENSG00000184076,dimgrey,dimgrey,4
ENSG00000184083,darkgrey,darkgrey,1
ENSG00000184110,dimgrey,dimgrey,4
ENSG00000184117,darkgrey,darkgrey,1
ENSG00000184154,darkgrey,darkgrey,1
ENSG00000184160,brown,brown,0
ENSG00000184162,darkgrey,darkgrey,1
ENSG00000184164,whitesmoke,whitesmoke,13
ENSG00000184178,lightgrey,lightgrey,8
ENSG00000184182,brown,brown,0
ENSG00000184194,darkgrey,darkgrey,1
ENSG00000184203,dimgrey,dimgrey,4
ENSG00000184205,red,red,11
ENSG00000184207,dimgrey,dimgrey,4
ENSG00000184209,whitesmoke,whitesmoke,13
ENSG00000184216,dimgrey,dimgrey,4
ENSG00000184220,brown,brown,0
ENSG00000184226,lightgrey,lightgrey,8
ENSG00000184232,darkgrey,darkgrey,1
ENSG00000184254,darkgrey,darkgrey,1
ENSG00000184260,dimgrey,dimgrey,4
ENSG00000184270,darkgrey,darkgrey,1
ENSG00000184271,maroon,maroon,9
ENSG00000184277,lightgrey,lightgrey,8
ENSG00000184281,darkgrey,darkgrey,1
ENSG00000184304,dimgrey,dimgrey,4
ENSG00000184307,maroon,maroon,9
ENSG00000184349,darkgrey,darkgrey,1
ENSG00000184357,brown,brown,0
ENSG00000184363,brown,brown,0
ENSG00000184368,darkgrey,darkgrey,1
ENSG00000184371,darkgrey,darkgrey,1
ENSG00000184374,darkgrey,darkgrey,1
ENSG00000184378,darkgrey,darkgrey,1
ENSG00000184381,dimgrey,dimgrey,4
ENSG00000184384,darkgrey,darkgrey,1
ENSG00000184402,brown,brown,0
ENSG00000184408,dimgrey,dimgrey,4
ENSG00000184428,darkgrey,darkgrey,1
ENSG00000184432,whitesmoke,whitesmoke,13
ENSG00000184434,firebrick,firebrick,5
ENSG00000184436,darkgrey,darkgrey,1
ENSG00000184445,dimgrey,dimgrey,4
ENSG00000184451,darkgrey,darkgrey,1
ENSG00000184465,dimgrey,dimgrey,4
ENSG00000184470,dimgrey,dimgrey,4
ENSG00000184481,darkgrey,darkgrey,1
ENSG00000184497,firebrick,firebrick,5
ENSG00000184500,darkgrey,darkgrey,1
ENSG00000184508,darkgrey,darkgrey,1
ENSG00000184517,indianred,indianred,6
ENSG00000184524,darkgrey,darkgrey,1
ENSG00000184557,darkgrey,darkgrey,1
ENSG00000184564,lightgrey,lightgrey,8
ENSG00000184575,dimgrey,dimgrey,4
ENSG00000184584,dimgrey,dimgrey,4
ENSG00000184588,dimgrey,dimgrey,4
ENSG00000184602,whitesmoke,whitesmoke,13
ENSG00000184619,maroon,maroon,9
ENSG00000184634,brown,brown,0
ENSG00000184635,brown,brown,0
ENSG00000184640,darkgrey,darkgrey,1
ENSG00000184661,lightcoral,lightcoral,7
ENSG00000184675,darkgrey,darkgrey,1
ENSG00000184677,darkgrey,darkgrey,1
ENSG00000184678,dimgrey,dimgrey,4
ENSG00000184708,darkgrey,darkgrey,1
ENSG00000184719,dimgrey,dimgrey,4
ENSG00000184743,dimgrey,dimgrey,4
ENSG00000184752,dimgrey,dimgrey,4
ENSG00000184785,darkgrey,darkgrey,1
ENSG00000184787,whitesmoke,whitesmoke,13
ENSG00000184792,dimgrey,dimgrey,4
ENSG00000184831,dimgrey,dimgrey,4
ENSG00000184838,dimgrey,dimgrey,4
ENSG00000184840,darkgrey,darkgrey,1
ENSG00000184845,firebrick,firebrick,5
ENSG00000184857,dimgrey,dimgrey,4
ENSG00000184860,lightgrey,lightgrey,8
ENSG00000184863,dimgrey,dimgrey,4
ENSG00000184867,dimgrey,dimgrey,4
ENSG00000184887,dimgrey,dimgrey,4
ENSG00000184897,darkgrey,darkgrey,1
ENSG00000184898,darkgrey,darkgrey,1
ENSG00000184900,darkgrey,darkgrey,1
ENSG00000184903,darkgrey,darkgrey,1
ENSG00000184916,lightgrey,lightgrey,8
ENSG00000184922,dimgrey,dimgrey,4
ENSG00000184924,darkgrey,darkgrey,1
ENSG00000184939,dimgrey,dimgrey,4
ENSG00000184949,darkgrey,darkgrey,1
ENSG00000184967,dimgrey,dimgrey,4
ENSG00000184979,dimgrey,dimgrey,4
ENSG00000184983,dimgrey,dimgrey,4
ENSG00000184985,dimgrey,dimgrey,4
ENSG00000184986,dimgrey,dimgrey,4
ENSG00000184988,darkgrey,darkgrey,1
ENSG00000184990,darkgrey,darkgrey,1
ENSG00000184992,dimgrey,dimgrey,4
ENSG00000184995,darksalmon,darksalmon,3
ENSG00000185000,dimgrey,dimgrey,4
ENSG00000185008,dimgrey,dimgrey,4
ENSG00000185009,dimgrey,dimgrey,4
ENSG00000185010,lightcoral,lightcoral,7
ENSG00000185015,lightcoral,lightcoral,7
ENSG00000185019,lightcoral,lightcoral,7
ENSG00000185022,dimgrey,dimgrey,4
ENSG00000185024,darkgrey,darkgrey,1
ENSG00000185033,darkgrey,darkgrey,1
ENSG00000185043,dimgrey,dimgrey,4
ENSG00000185046,dimgrey,dimgrey,4
ENSG00000185049,darkgrey,darkgrey,1
ENSG00000185070,maroon,maroon,9
ENSG00000185085,darkgrey,darkgrey,1
ENSG00000185088,dimgrey,dimgrey,4
ENSG00000185090,dimgrey,dimgrey,4
ENSG00000185100,dimgrey,dimgrey,4
ENSG00000185104,darkgrey,darkgrey,1
ENSG00000185112,darkgrey,darkgrey,1
ENSG00000185127,dimgrey,dimgrey,4
ENSG00000185129,lightgrey,lightgrey,8
ENSG00000185158,brown,brown,0
ENSG00000185187,darkgrey,darkgrey,1
ENSG00000185189,dimgrey,dimgrey,4
ENSG00000185201,darkgrey,darkgrey,1
ENSG00000185215,darkgrey,darkgrey,1
ENSG00000185219,darkgrey,darkgrey,1
ENSG00000185220,dimgrey,dimgrey,4
ENSG00000185222,darkgrey,darkgrey,1
ENSG00000185236,darkgrey,darkgrey,1
ENSG00000185238,dimgrey,dimgrey,4
ENSG00000185245,darkgrey,darkgrey,1
ENSG00000185246,maroon,maroon,9
ENSG00000185252,dimgrey,dimgrey,4
ENSG00000185261,brown,brown,0
ENSG00000185262,darkgrey,darkgrey,1
ENSG00000185267,darkgrey,darkgrey,1
ENSG00000185278,darkgrey,darkgrey,1
ENSG00000185298,whitesmoke,whitesmoke,13
ENSG00000185305,dimgrey,dimgrey,4
ENSG00000185306,darkgrey,darkgrey,1
ENSG00000185324,darkgrey,darkgrey,1
ENSG00000185338,dimgrey,dimgrey,4
ENSG00000185339,dimgrey,dimgrey,4
ENSG00000185340,darkgrey,darkgrey,1
ENSG00000185344,darkgrey,darkgrey,1
ENSG00000185347,darkgrey,darkgrey,1
ENSG00000185359,darkgrey,darkgrey,1
ENSG00000185361,darkgrey,darkgrey,1
ENSG00000185379,darkgrey,darkgrey,1
ENSG00000185386,darkgrey,darkgrey,1
ENSG00000185404,darkgrey,darkgrey,1
ENSG00000185414,dimgrey,dimgrey,4
ENSG00000185418,darkgrey,darkgrey,1
ENSG00000185420,dimgrey,dimgrey,4
ENSG00000185432,darkgrey,darkgrey,1
ENSG00000185442,brown,brown,0
ENSG00000185453,darkgrey,darkgrey,1
ENSG00000185475,dimgrey,dimgrey,4
ENSG00000185480,dimgrey,dimgrey,4
ENSG00000185482,darkgrey,darkgrey,1
ENSG00000185483,dimgrey,dimgrey,4
ENSG00000185499,darkgrey,darkgrey,1
ENSG00000185504,darkgrey,darkgrey,1
ENSG00000185513,darkgrey,darkgrey,1
ENSG00000185515,dimgrey,dimgrey,4
ENSG00000185519,dimgrey,dimgrey,4
ENSG00000185532,lightcoral,lightcoral,7
ENSG00000185551,dimgrey,dimgrey,4
ENSG00000185565,darkgrey,darkgrey,1
ENSG00000185567,darkred,darkred,2
ENSG00000185585,darkgrey,darkgrey,1
ENSG00000185591,darkgrey,darkgrey,1
ENSG00000185608,lightgrey,lightgrey,8
ENSG00000185614,firebrick,firebrick,5
ENSG00000185619,mistyrose,mistyrose,10
ENSG00000185621,whitesmoke,whitesmoke,13
ENSG00000185624,darkgrey,darkgrey,1
ENSG00000185627,darkgrey,darkgrey,1
ENSG00000185630,darkgrey,darkgrey,1
ENSG00000185634,brown,brown,0
ENSG00000185650,darkgrey,darkgrey,1
ENSG00000185651,dimgrey,dimgrey,4
ENSG00000185652,dimgrey,dimgrey,4
ENSG00000185658,whitesmoke,whitesmoke,13
ENSG00000185664,brown,brown,0
ENSG00000185670,dimgrey,dimgrey,4
ENSG00000185674,darkgrey,darkgrey,1
ENSG00000185697,dimgrey,dimgrey,4
ENSG00000185716,indianred,indianred,6
