gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,significant,direction
ENSG00000069974,414.07348806463006,-0.28256000309181845,0.24369912768249175,-1.1594625133823104,0.2462677081199638,0.46779266619217813,MA100_vs_CTR,False,up_in_CTR
ENSG00000108239,144.72681839638685,-0.40502162071750175,0.34937826106542236,-1.1592639435619037,0.2463486141111909,0.46779266619217813,MA100_vs_CTR,False,up_in_CTR
ENSG00000124784,580.5574034393444,-0.2306008182703079,0.19892124734690828,-1.1592568483554304,0.24635150535191397,0.46779266619217813,MA100_vs_CTR,False,up_in_CTR
ENSG00000136048,624.7492269185423,-0.16072481181135528,0.13868249727377524,-1.1589408538992916,0.24648029471750987,0.46779266619217813,MA100_vs_CTR,False,up_in_CTR
ENSG00000100722,327.5277896951534,-0.27489980214175636,0.2371995397804652,-1.1589390198487897,0.24648104235629031,0.46779266619217813,MA100_vs_CTR,False,up_in_CTR
ENSG00000166016,112.79064229025941,-0.40399201333184426,0.3486020429046863,-1.1588916977239359,0.24650033346275957,0.46779266619217813,MA100_vs_CTR,False,up_in_CTR
ENSG00000187790,164.50323410509097,0.3720149312440218,0.3210167843406049,1.1588644251364344,0.2465114517532444,0.46779266619217813,MA100_vs_CTR,False,up_in_MA100
ENSG00000136098,101.55233277000345,0.5088967115958565,0.43914732182102173,1.1588291361668868,0.2465258386256829,0.46779266619217813,MA100_vs_CTR,False,up_in_MA100
ENSG00000117054,320.71408479655594,0.2653955892074876,0.22914497493163977,1.1581994730046445,0.24678264335020972,0.468123909610748,MA100_vs_CTR,False,up_in_MA100
ENSG00000119772,272.91518580183055,0.24635392825689517,0.21272863946267973,1.1580665813458302,0.24683686643813185,0.468123909610748,MA100_vs_CTR,False,up_in_MA100
ENSG00000142627,487.9424148843612,-0.23679354414034728,0.20448262265591255,-1.1580130431856062,0.24685871369170098,0.468123909610748,MA100_vs_CTR,False,up_in_CTR
ENSG00000124523,185.0644509466265,0.32253011260685877,0.2785822153999058,1.157755573678189,0.24696379788898637,0.4682230927705061,MA100_vs_CTR,False,up_in_MA100
ENSG00000144354,109.44472943615786,-0.454601676801963,0.39277640684121323,-1.1574057628816379,0.24710662067089217,0.46839376751527445,MA100_vs_CTR,False,up_in_CTR
ENSG00000171161,169.30282629418048,-0.3241108735249342,0.2804125541407465,-1.1558358166883438,0.24774831975812173,0.46950979375652596,MA100_vs_CTR,False,up_in_CTR
ENSG00000141959,685.0784317476406,-0.20764385211008066,0.1796688927545395,-1.1557028538811114,0.24780272044137863,0.4695125871498227,MA100_vs_CTR,False,up_in_CTR
ENSG00000135956,1392.827331594377,0.18881851468095176,0.16342183081373607,1.1554056991085981,0.24792432919187568,0.4695606200279864,MA100_vs_CTR,False,up_in_MA100
ENSG00000185567,308.2058070471425,0.253395000936669,0.2193170316023563,1.1553822294845733,0.24793393576948353,0.4695606200279864,MA100_vs_CTR,False,up_in_MA100
ENSG00000065413,97.698022923561,-0.3853842264720601,0.33362594400420903,-1.1551386617198993,0.24803364821489227,0.4696491981460639,MA100_vs_CTR,False,up_in_CTR
ENSG00000102226,709.7009080770157,0.20043013324632022,0.17358828434622056,1.1546293806704362,0.24824222977158794,0.4699438370259831,MA100_vs_CTR,False,up_in_MA100
ENSG00000163430,7768.38649756193,-0.13838454965772762,0.11989071039317213,-1.1542558151828979,0.2483953055553263,0.4701332954088542,MA100_vs_CTR,False,up_in_CTR
ENSG00000181220,224.40793889235547,-0.2921840845838958,0.25335605609452067,-1.1532547873056933,0.24880582185783529,0.4708098220351657,MA100_vs_CTR,False,up_in_CTR
ENSG00000198356,694.577865029874,0.384638384000993,0.3336404166049906,1.1528530863105257,0.24897069065316035,0.4710213258230296,MA100_vs_CTR,False,up_in_MA100
ENSG00000163517,107.840851438875,-0.357566276849479,0.3102865956066044,-1.1523742305091966,0.24916732561784904,0.4711610538388032,MA100_vs_CTR,False,up_in_CTR
ENSG00000092203,984.3348024385355,0.17718257482283745,0.15376950047136606,1.1522608467849658,0.24921390083823303,0.4711610538388032,MA100_vs_CTR,False,up_in_MA100
ENSG00000119787,347.7914791961219,-0.278377178630798,0.24160040810321012,-1.1522214751883904,0.2492300751365394,0.4711610538388032,MA100_vs_CTR,False,up_in_CTR
ENSG00000136158,383.79471915413416,0.2715567239029859,0.23573588308914015,1.151953280698894,0.24934027199729425,0.4711610538388032,MA100_vs_CTR,False,up_in_MA100
ENSG00000118689,1005.2333090688477,0.15288377163277528,0.13271984650270818,1.1519284844083635,0.24935046211925183,0.4711610538388032,MA100_vs_CTR,False,up_in_MA100
ENSG00000165389,624.1271178340029,-0.18809467779733602,0.16329116826609813,-1.1518974344700519,0.24936322260998545,0.4711610538388032,MA100_vs_CTR,False,up_in_CTR
ENSG00000198113,904.1303237089875,0.2240351052667823,0.19469076028659582,1.1507228434312442,0.24984627565030926,0.471848961375477,MA100_vs_CTR,False,up_in_MA100
ENSG00000113758,2134.539623791214,0.1608103565878232,0.1397619754300001,1.1506016288984493,0.24989616256963731,0.471848961375477,MA100_vs_CTR,False,up_in_MA100
ENSG00000007047,657.1068778002706,0.2511069391985748,0.21824440937525963,1.1505767314607807,0.2499064101929821,0.471848961375477,MA100_vs_CTR,False,up_in_MA100
ENSG00000143493,209.84671622778194,0.2941213233585982,0.2556642480090356,1.15042023141305,0.24997083131653175,0.471848961375477,MA100_vs_CTR,False,up_in_MA100
ENSG00000081721,238.12836302070957,-0.3112842927808714,0.27065901382826124,-1.1500976390107878,0.2501036587049117,0.471848961375477,MA100_vs_CTR,False,up_in_CTR
ENSG00000132612,1372.2180108805903,0.1629276610500301,0.14166595695145515,1.1500833690472347,0.25010953549929893,0.471848961375477,MA100_vs_CTR,False,up_in_MA100
ENSG00000041982,833.8416992723672,-0.2178950661747113,0.18947427236242256,-1.149998168394736,0.25014462566300266,0.471848961375477,MA100_vs_CTR,False,up_in_CTR
ENSG00000164754,3505.670510768803,0.11538374025418129,0.100335582771467,1.1499782735800648,0.25015281990180005,0.471848961375477,MA100_vs_CTR,False,up_in_MA100
ENSG00000067167,3073.6544138347076,-0.1406614258026988,0.12235986182649988,-1.1495716299692262,0.2503203485854879,0.4720128727096103,MA100_vs_CTR,False,up_in_CTR
ENSG00000198171,534.3004260562606,-0.23538864241589277,0.20477319554159687,-1.1495090546070852,0.25034613528336336,0.4720128727096103,MA100_vs_CTR,False,up_in_CTR
ENSG00000058063,191.36337879677345,0.30782244475539855,0.2679113634199963,1.1489712150538196,0.2505678502216575,0.4720555076382682,MA100_vs_CTR,False,up_in_MA100
ENSG00000172775,1210.8017461185361,-0.14528154516903763,0.1264479702447567,-1.1489432759405,0.2505793713764142,0.4720555076382682,MA100_vs_CTR,False,up_in_CTR
ENSG00000124783,3063.1182102023736,-0.09367649824099114,0.0815355959242778,-1.148903091699834,0.2505959426601472,0.4720555076382682,MA100_vs_CTR,False,up_in_CTR
ENSG00000198382,309.7077835733658,-0.2747937376148443,0.23919593067012196,-1.1488227949572258,0.2506290579356346,0.4720555076382682,MA100_vs_CTR,False,up_in_CTR
ENSG00000122299,729.0794904985154,0.17296533604428493,0.1505685706127981,1.1487479448090288,0.2506599297257349,0.4720555076382682,MA100_vs_CTR,False,up_in_MA100
ENSG00000145817,2771.3960263039785,-0.12875141186041997,0.11210443510467626,-1.148495255697955,0.250764170439598,0.4720555076382682,MA100_vs_CTR,False,up_in_CTR
ENSG00000204219,104.80037554562018,-0.47462762793356217,0.4133301941020604,-1.1483013694769322,0.2508441739731514,0.4720555076382682,MA100_vs_CTR,False,up_in_CTR
ENSG00000172936,294.3245235605254,-0.24486984776199683,0.2132455304098382,-1.1483000243493011,0.25084472907720623,0.4720555076382682,MA100_vs_CTR,False,up_in_CTR
ENSG00000188647,487.887830626597,-0.24285056744131825,0.21148834662464644,-1.1482929027400932,0.2508476680201551,0.4720555076382682,MA100_vs_CTR,False,up_in_CTR
ENSG00000066322,1082.7735417297208,0.2437638083352272,0.21232602661526556,1.1480637217260552,0.25094225918485946,0.4721333576307292,MA100_vs_CTR,False,up_in_MA100
ENSG00000163138,76.79127216969526,-0.624435386743508,0.5440807355044425,-1.1476888373277268,0.2510970409843645,0.47232439579565255,MA100_vs_CTR,False,up_in_CTR
ENSG00000166341,115.27043293000327,0.5876410437081439,0.512870601657907,1.145788122400726,0.25188283091738584,0.47370205492222384,MA100_vs_CTR,False,up_in_MA100
ENSG00000058262,3675.3221251396803,-0.1405567424938171,0.12270059749539321,-1.1455261454541354,0.25199127124261256,0.4738055462469724,MA100_vs_CTR,False,up_in_CTR
ENSG00000112769,2710.74610690291,-0.15481583055045864,0.13523466960717195,-1.1447939422647004,0.25229452530621976,0.47427521381468013,MA100_vs_CTR,False,up_in_CTR
ENSG00000260916,260.04353459182374,0.30638587440961196,0.2677332898432296,1.1443697367220016,0.2524703333895254,0.4745051541310339,MA100_vs_CTR,False,up_in_MA100
ENSG00000162384,242.30227304429766,-0.2289196487017449,0.20018050084488617,-1.1435661702091944,0.2528035981588014,0.4749860806256655,MA100_vs_CTR,False,up_in_CTR
ENSG00000264522,529.4943702682,0.21551183081326566,0.1884682312712788,1.1434915548343032,0.25283455908924723,0.4749860806256655,MA100_vs_CTR,False,up_in_MA100
ENSG00000028310,1461.7202900183281,0.17488129086067936,0.15296234027062627,1.1432963862299264,0.25291555491218953,0.4749860806256655,MA100_vs_CTR,False,up_in_MA100
ENSG00000139318,1256.8508969505172,-0.17182409574915708,0.15029618961474345,-1.1432365397259667,0.25294039509363586,0.4749860806256655,MA100_vs_CTR,False,up_in_CTR
ENSG00000083635,283.0943821890216,-0.2812697557900391,0.2460978522152238,-1.1429183686822908,0.2530724852545786,0.4750466821627344,MA100_vs_CTR,False,up_in_CTR
ENSG00000127666,371.46775978476256,0.32588830024125104,0.28515835300718834,1.1428327341792297,0.25310804501450834,0.4750466821627344,MA100_vs_CTR,False,up_in_MA100
ENSG00000106692,354.1109202703455,0.24457405507991387,0.21401826567822035,1.1427718765258785,0.25313331829368113,0.4750466821627344,MA100_vs_CTR,False,up_in_MA100
ENSG00000094841,146.29757541305304,-0.34100181280600217,0.2984364005446507,-1.1426280848571722,0.253193039820081,0.4750582606268906,MA100_vs_CTR,False,up_in_CTR
ENSG00000156873,267.76011423506156,-0.2655231940090956,0.23264520465786157,-1.1413224459089362,0.25373576481196614,0.4758917233550404,MA100_vs_CTR,False,up_in_CTR
ENSG00000198933,87.3256848142255,0.4201539220752172,0.3681773503095542,1.1411726487845122,0.2537980838858176,0.4758917233550404,MA100_vs_CTR,False,up_in_MA100
ENSG00000176058,163.89252274811935,0.3898697502464516,0.3416396614202625,1.1411723938189358,0.25379818996648584,0.4758917233550404,MA100_vs_CTR,False,up_in_MA100
ENSG00000101447,956.4505305433495,0.19795311317687034,0.17372091067531512,1.139489267051134,0.25449914237596927,0.4770322668104039,MA100_vs_CTR,False,up_in_MA100
ENSG00000152944,385.56053179135074,-0.23642480853120532,0.20749785328988793,-1.1394084554740167,0.25453283089272305,0.4770322668104039,MA100_vs_CTR,False,up_in_CTR
ENSG00000174720,1021.0491601998629,0.20247044425472668,0.17771093337757596,1.1393246347119517,0.25456777714806134,0.4770322668104039,MA100_vs_CTR,False,up_in_MA100
ENSG00000164292,2979.60524187694,0.13407253636382738,0.11771994113260474,1.1389110041501156,0.254740275409693,0.4772372629150495,MA100_vs_CTR,False,up_in_MA100
ENSG00000174446,185.84049918589494,-0.3752154360956003,0.3294819139538289,-1.138804347689264,0.2547847680267923,0.4772372629150495,MA100_vs_CTR,False,up_in_CTR
ENSG00000124209,819.0493308130577,0.15126922216899047,0.13287452610814188,1.1384365882582927,0.25493822333427896,0.47742389258990686,MA100_vs_CTR,False,up_in_MA100
ENSG00000197062,102.37192076944139,-0.4999329656344446,0.43928795721438985,-1.1380529728258806,0.2550983633661449,0.4775426933655346,MA100_vs_CTR,False,up_in_CTR
ENSG00000113790,108.45423458779938,0.4946979786110781,0.43471595969923427,1.137979794791393,0.25512891943451277,0.4775426933655346,MA100_vs_CTR,False,up_in_MA100
ENSG00000129474,485.21410710545814,-0.18695258182549665,0.16429646025164482,-1.1378978070443548,0.2551631570908166,0.4775426933655346,MA100_vs_CTR,False,up_in_CTR
ENSG00000184743,1835.0522576918277,-0.12601545572669856,0.11076541718855874,-1.1376786990489938,0.2552546711242456,0.4775811006118605,MA100_vs_CTR,False,up_in_CTR
ENSG00000162222,356.7045129494777,-0.23040307952059844,0.20255222464930478,-1.1374996246993294,0.2553294813944682,0.4775811006118605,MA100_vs_CTR,False,up_in_CTR
ENSG00000253719,480.77172018295363,-0.26476395401236036,0.23276728923942372,-1.1374620329062861,0.2553451877130035,0.4775811006118605,MA100_vs_CTR,False,up_in_CTR
ENSG00000173214,146.8669654195816,-0.3070920899800392,0.27002565064681694,-1.13727006765629,0.25542540365295885,0.47763042913267245,MA100_vs_CTR,False,up_in_CTR
ENSG00000167535,492.6806159503542,-0.24815642807953578,0.21832728051668315,-1.1366258375602918,0.2556947341618908,0.4780332954162557,MA100_vs_CTR,False,up_in_CTR
ENSG00000132406,195.9571180959888,0.2469313206287039,0.2173266037741163,1.1362222403537765,0.2558635648248405,0.4781506992279408,MA100_vs_CTR,False,up_in_MA100
ENSG00000105223,297.4159343044553,0.27144958558084237,0.2389062505129935,1.1362180143799918,0.2558653330216475,0.4781506992279408,MA100_vs_CTR,False,up_in_MA100
ENSG00000085276,242.14529336590013,-0.25230039208115795,0.22214007933549348,-1.1357715943736293,0.2560521681906873,0.47839906992830394,MA100_vs_CTR,False,up_in_CTR
ENSG00000113845,1606.3430143037388,0.12762686826685005,0.11242881106310214,1.1351793820466338,0.25630016641608044,0.47876158691873016,MA100_vs_CTR,False,up_in_MA100
ENSG00000086504,258.12169511017527,0.3379485005667029,0.2977523994457447,1.1349984120893124,0.2563759836996029,0.47880238976824785,MA100_vs_CTR,False,up_in_MA100
ENSG00000103037,104.71594562461087,-0.5062985737497082,0.44624379249990975,-1.1345784126505483,0.2565520022965707,0.4790302699164132,MA100_vs_CTR,False,up_in_CTR
ENSG00000104365,343.172241904095,-0.22787008771708125,0.20094931917247985,-1.1339679510010912,0.25680799176370495,0.47940734321040124,MA100_vs_CTR,False,up_in_CTR
ENSG00000156639,1565.094585535915,0.16001035698367175,0.14115880184777563,1.1335485629597895,0.25698395962305753,0.47963490549466514,MA100_vs_CTR,False,up_in_MA100
ENSG00000128585,651.976154410508,0.17826471562410323,0.15728094835699089,1.1334158236348124,0.25703967214592394,0.4796379746753242,MA100_vs_CTR,False,up_in_MA100
ENSG00000164543,1229.3371686001394,0.17364313238017745,0.15328853534915524,1.1327861668497208,0.2573040619658541,0.47997056511599334,MA100_vs_CTR,False,up_in_MA100
ENSG00000023287,1047.2352698035172,-0.19251683931804267,0.1699577286825051,-1.1327336556590482,0.2573261196811706,0.47997056511599334,MA100_vs_CTR,False,up_in_CTR
ENSG00000169612,109.31267148821676,0.33953303186969713,0.2998078311129135,1.1325022118645807,0.25742335500036073,0.47999701102966674,MA100_vs_CTR,False,up_in_MA100
ENSG00000125347,660.2885265379759,0.212530606715956,0.1876745510837812,1.1324423342889929,0.2574485152157766,0.47999701102966674,MA100_vs_CTR,False,up_in_MA100
ENSG00000122694,327.83639349999225,0.2400079961426446,0.21197541351710075,1.132244500248527,0.25753165608097217,0.48000816033991806,MA100_vs_CTR,False,up_in_MA100
ENSG00000173402,898.2065831622004,-0.1802888349126593,0.159241755408355,-1.1321706072024373,0.25756271482561266,0.48000816033991806,MA100_vs_CTR,False,up_in_CTR
ENSG00000074590,161.57113242434667,0.3664237799500485,0.3237536367262078,1.13179818968312,0.25771928900673735,0.48019907850845767,MA100_vs_CTR,False,up_in_MA100
ENSG00000182199,843.4784473015865,0.1976321555937339,0.1746722116678264,1.131445887738402,0.25786746682613126,0.48028817108697225,MA100_vs_CTR,False,up_in_MA100
ENSG00000240857,325.1364647360945,-0.26559887212704936,0.23477047572786952,-1.1313129187288187,0.2579234088049416,0.48028817108697225,MA100_vs_CTR,False,up_in_CTR
ENSG00000185404,554.499176105854,0.21303335208089896,0.18830872293892698,1.1312983740534992,0.25792952847010886,0.48028817108697225,MA100_vs_CTR,False,up_in_MA100
ENSG00000185379,269.1982493348858,0.24250914809990226,0.21454074108147855,1.130364083192021,0.25832284190108146,0.48091960766096403,MA100_vs_CTR,False,up_in_MA100
ENSG00000123146,197.11539678905095,0.35899574254232014,0.3177132783819741,1.1299362254249685,0.2585030982113916,0.48104973546118296,MA100_vs_CTR,False,up_in_MA100
ENSG00000184304,161.99724294703637,0.3015146022959238,0.2668862073473107,1.1297496610739035,0.25858172498991117,0.48104973546118296,MA100_vs_CTR,False,up_in_MA100
ENSG00000163527,1631.0544760702096,0.1391486083543229,0.12317341818486204,1.1296967349358193,0.25860403351097216,0.48104973546118296,MA100_vs_CTR,False,up_in_MA100
ENSG00000156170,190.35078284424063,-0.26126064829732953,0.2312689066942896,-1.1296834149983055,0.2586096481134462,0.48104973546118296,MA100_vs_CTR,False,up_in_CTR
ENSG00000197857,120.42398257678497,0.4280497701008196,0.37896827210765094,1.1295134754162914,0.258681288236721,0.48108211906665654,MA100_vs_CTR,False,up_in_MA100
ENSG00000198625,661.4267292994656,-0.18871550420120026,0.1671290839544966,-1.1291601661179504,0.25883027414020476,0.48120835002220763,MA100_vs_CTR,False,up_in_CTR
ENSG00000183354,502.62620707204564,-0.1968700071498364,0.1743782535558955,-1.1289825602406975,0.2589051906655869,0.48120835002220763,MA100_vs_CTR,False,up_in_CTR
ENSG00000135637,126.11077702677666,0.3311399139539156,0.2933123944607894,1.1289666587825804,0.2589118988452257,0.48120835002220763,MA100_vs_CTR,False,up_in_MA100
ENSG00000131269,295.2142222831431,0.2859324764833619,0.25333982294091884,1.128651915692086,0.2590447009605198,0.48135432388369737,MA100_vs_CTR,False,up_in_MA100
ENSG00000141934,83.95968878989747,0.5354071510742077,0.4744507844687321,1.1284777443749652,0.2591182107623743,0.48139008328230837,MA100_vs_CTR,False,up_in_MA100
ENSG00000137834,159.38578073582048,0.30324851181791485,0.268940386936033,1.1275677679828802,0.25950250543845943,0.48195060414479435,MA100_vs_CTR,False,up_in_MA100
ENSG00000104976,1309.5229280546337,0.17235424452048578,0.15286325353385588,1.127506058755403,0.259528580317854,0.48195060414479435,MA100_vs_CTR,False,up_in_MA100
ENSG00000155324,257.91018573554123,0.2711301637029005,0.24055576593224498,1.1270990019805516,0.25970062527534166,0.4821018893023863,MA100_vs_CTR,False,up_in_MA100
ENSG00000107614,112.79011951955783,0.39443754574518636,0.34998272198927466,1.1270200525992653,0.2597340028401611,0.4821018893023863,MA100_vs_CTR,False,up_in_MA100
ENSG00000164331,108.34387394387198,0.39632842628367804,0.3516893357527642,1.1269276204675565,0.25977308430452106,0.4821018893023863,MA100_vs_CTR,False,up_in_MA100
ENSG00000196116,188.6579655260056,0.3045677390787939,0.27029925873690214,1.126779779204823,0.25983560190759425,0.4821170517720704,MA100_vs_CTR,False,up_in_MA100
ENSG00000149308,403.41862159863996,0.22565931232862516,0.20029646693224468,1.1266265240962043,0.2599004198569418,0.4821364752302239,MA100_vs_CTR,False,up_in_MA100
ENSG00000125166,1747.1362441601848,0.15398376903745048,0.13670136071275985,1.126424552283754,0.2599858592181813,0.4821941369693678,MA100_vs_CTR,False,up_in_MA100
ENSG00000213523,776.8392002388283,-0.19898104844394865,0.17672686641689195,-1.1259241590045506,0.2601976224158309,0.4823254608186666,MA100_vs_CTR,False,up_in_CTR
ENSG00000178449,927.0374853955682,-0.16273632412964792,0.1445380065443305,-1.1259067979447739,0.26020497164600453,0.4823254608186666,MA100_vs_CTR,False,up_in_CTR
ENSG00000112208,647.0102046931901,-0.2446318928726073,0.21728218823582862,-1.1258718206901273,0.2602197785456136,0.4823254608186666,MA100_vs_CTR,False,up_in_CTR
