gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,significant,direction
ENSG00000107614,112.79011951955783,-0.2502469759497989,0.3544980257043336,-0.7059192373570946,0.4802383634944114,,MA1_vs_CTR,False,up_in_CTR
ENSG00000124120,450.7954606882932,0.1282443061950084,0.18167190963359608,0.7059115878379721,0.48024312085562926,,MA1_vs_CTR,False,up_in_MA1
ENSG00000213347,168.32104833814495,-0.24076508134980007,0.341623472353331,-0.7047673852480015,0.48095500841001204,,MA1_vs_CTR,False,up_in_CTR
ENSG00000124508,93.2434345872817,-0.27182961623614815,0.3857378485320191,-0.7047004002086777,0.48099670223425994,,MA1_vs_CTR,False,up_in_CTR
ENSG00000167548,102.27710247147779,0.2907402911873355,0.41275426694960476,0.7043907585401981,0.48118945958144466,,MA1_vs_CTR,False,up_in_MA1
ENSG00000110074,157.3542111606848,-0.17985942179489559,0.25548964258182844,-0.7039793080351195,0.4814456597626785,,MA1_vs_CTR,False,up_in_CTR
ENSG00000138032,364.2334369189912,-0.141079817858209,0.200421067422155,-0.7039171064838551,0.4814843976083846,,MA1_vs_CTR,False,up_in_CTR
ENSG00000171357,12.922109512340768,0.8193774941104283,1.164216769903303,0.70380148722517,0.4815564074091989,,MA1_vs_CTR,False,up_in_MA1
ENSG00000151090,7.764761998882331,0.928418627297309,1.3199763044722115,0.703360071049559,0.48183138341058507,,MA1_vs_CTR,False,up_in_MA1
ENSG00000145244,32.10932818900553,-0.4023474623070392,0.5722233740382467,-0.7031300722087364,0.4819746928350239,,MA1_vs_CTR,False,up_in_CTR
ENSG00000102218,168.2911283495437,0.23657306567267578,0.33647103963017144,0.7031008253569239,0.48199291784668474,,MA1_vs_CTR,False,up_in_MA1
ENSG00000108639,356.37361446148276,0.1477885235771554,0.21024576629873223,0.702932221556209,0.48209798966693695,,MA1_vs_CTR,False,up_in_MA1
ENSG00000198912,453.9022914266091,-0.11023448227506694,0.156846152934676,-0.7028191652298792,0.48216845195774216,,MA1_vs_CTR,False,up_in_CTR
ENSG00000113597,117.01432637919736,-0.2585506607506045,0.367897346065011,-0.7027793581987843,0.48219326299992904,,MA1_vs_CTR,False,up_in_CTR
ENSG00000144218,44.895619066007036,0.3741132544834043,0.5326294695946129,0.7023893266141356,0.4824363997365366,,MA1_vs_CTR,False,up_in_MA1
ENSG00000184992,463.5888359083701,-0.1442317558994619,0.20542205076728348,-0.7021240191144706,0.4826018244119802,,MA1_vs_CTR,False,up_in_CTR
ENSG00000152359,87.0294016343352,0.2530427416226083,0.3604126986177126,0.7020916371512457,0.48262201734158094,,MA1_vs_CTR,False,up_in_MA1
ENSG00000168811,43.45279675837232,0.5216642641558531,0.7430284720881053,0.7020784313820968,0.48263025240232993,,MA1_vs_CTR,False,up_in_MA1
ENSG00000132950,88.65265063109392,-0.2897414761396427,0.41274018455916184,-0.7019948310802565,0.4826823869619884,,MA1_vs_CTR,False,up_in_CTR
ENSG00000159588,4.603429502507544,-1.6652818188312362,2.3752410804287347,-0.7011001251841982,0.4832405322241159,,MA1_vs_CTR,False,up_in_CTR
ENSG00000104880,314.70437919932414,-0.14312368352296692,0.20415417686504964,-0.7010568469415877,0.4832675394148519,,MA1_vs_CTR,False,up_in_CTR
ENSG00000117069,5.694508196151374,1.136021607950035,1.6210922838403095,0.7007754088242529,0.48344318698200495,,MA1_vs_CTR,False,up_in_MA1
ENSG00000081913,99.78168817164992,-0.24884351776669997,0.35510903320426945,-0.7007524295321366,0.48345753005460124,,MA1_vs_CTR,False,up_in_CTR
ENSG00000160867,17.261986817303917,0.669992739668614,0.9561057510030844,0.7007517096991633,0.4834579793592305,,MA1_vs_CTR,False,up_in_MA1
ENSG00000196465,176.3300847868545,0.2992569625895572,0.4272054735866049,0.7004988959461227,0.4836157944130828,,MA1_vs_CTR,False,up_in_MA1
ENSG00000273802,9.128827796939591,-1.187717526185178,1.6962420564484726,-0.7002052104945305,0.48379915808303775,,MA1_vs_CTR,False,up_in_CTR
ENSG00000122512,68.9429944439399,0.2870208884335606,0.41006459932693123,0.6999406652138926,0.4839643602563585,,MA1_vs_CTR,False,up_in_MA1
ENSG00000277639,34.38700701810289,0.5234788254136908,0.7479417991830326,0.699892459527573,0.4839944668449444,,MA1_vs_CTR,False,up_in_MA1
ENSG00000213160,40.682688431904275,-0.4463450555996261,0.6380191164075517,-0.6995794391127793,0.4841899866848721,,MA1_vs_CTR,False,up_in_CTR
ENSG00000182118,81.44698265835113,-0.2563023102916706,0.36662486661228894,-0.6990859967027658,0.4844982892552233,,MA1_vs_CTR,False,up_in_CTR
ENSG00000166292,13.55698854936764,0.7646042800942454,1.0939217249518878,0.698957030154853,0.4845788850247692,,MA1_vs_CTR,False,up_in_MA1
ENSG00000157764,231.60640899576273,0.1611712190852275,0.23080695802880705,0.6982944555125227,0.4849930659487872,,MA1_vs_CTR,False,up_in_MA1
ENSG00000112031,126.72917758776539,-0.2371786201457465,0.3396912677828814,-0.6982181840992824,0.4850407561479547,,MA1_vs_CTR,False,up_in_CTR
ENSG00000196470,190.1137516546346,-0.21638434227540515,0.3099370789671626,-0.6981557127546226,0.48507981947524714,,MA1_vs_CTR,False,up_in_CTR
ENSG00000164038,164.96352262563562,-0.17879663869213697,0.25620287079670045,-0.697871331949336,0.48525766430206274,,MA1_vs_CTR,False,up_in_CTR
ENSG00000163032,10.059093847328093,-0.8697771247154887,1.2469501559649403,-0.6975235702524293,0.4854751939697389,,MA1_vs_CTR,False,up_in_CTR
ENSG00000042062,34.611639135823005,0.6262425216598274,0.8982612881086963,0.6971718919095259,0.48569522722054204,,MA1_vs_CTR,False,up_in_MA1
ENSG00000171517,163.4995453670764,-0.18529662115434306,0.265880097474142,-0.6969179826344993,0.48585412321129473,,MA1_vs_CTR,False,up_in_CTR
ENSG00000213983,6.305580505835195,-1.3106453015526158,1.880792388657692,-0.6968580420978915,0.48589163799962265,,MA1_vs_CTR,False,up_in_CTR
ENSG00000214376,5.709331968964325,-1.5314727209670835,2.1977553200297932,-0.6968349511019827,0.4859060903041035,,MA1_vs_CTR,False,up_in_CTR
ENSG00000171574,98.99768267161271,0.49815809277528655,0.7160512129639153,0.6957017651199632,0.48661561989623014,,MA1_vs_CTR,False,up_in_MA1
ENSG00000186815,161.36645738770156,0.21532608818499593,0.3095281529658955,0.6956591383424856,0.48664232101956373,,MA1_vs_CTR,False,up_in_MA1
ENSG00000171174,37.64273187708775,-0.5040041768553742,0.7247484049952011,-0.6954195047296606,0.48679244062048577,,MA1_vs_CTR,False,up_in_CTR
ENSG00000140368,4.700062831712901,-1.3149613588871023,1.8923679999143448,-0.6948761334722539,0.4871329307705806,,MA1_vs_CTR,False,up_in_CTR
ENSG00000130208,18.233399625342795,-0.7044050856388223,1.0142959128444546,-0.6944769043418644,0.48738317977119816,,MA1_vs_CTR,False,up_in_CTR
ENSG00000054282,165.2219324544658,-0.2254930188225547,0.32481534822065733,-0.6942191003528878,0.48754481605272215,,MA1_vs_CTR,False,up_in_CTR
ENSG00000187954,45.14071944787597,-0.3361218560898186,0.48443333402729,-0.6938454323436041,0.4877791473650134,,MA1_vs_CTR,False,up_in_CTR
ENSG00000230453,30.08762370043765,-0.4456090103567721,0.6423804419948578,-0.6936839623774523,0.48788042575649837,,MA1_vs_CTR,False,up_in_CTR
ENSG00000100027,6.027013810959974,-1.1466964316914525,1.6537436504013547,-0.6933943065560103,0.48806213426028555,,MA1_vs_CTR,False,up_in_CTR
ENSG00000188092,79.94389075194319,-0.3326293714444523,0.47979427703445127,-0.6932749875642391,0.4881369967298069,,MA1_vs_CTR,False,up_in_CTR
ENSG00000100744,370.529662347843,-0.17359219622422106,0.25048293084979834,-0.6930300425473517,0.4882906981984849,,MA1_vs_CTR,False,up_in_CTR
ENSG00000092978,360.5257432243994,-0.1543587314921611,0.22283482643299007,-0.6927046995438084,0.4884948892473109,,MA1_vs_CTR,False,up_in_CTR
ENSG00000172113,277.2255965645377,0.17813658332846719,0.2572124120131322,0.6925660466158695,0.48858192427513014,,MA1_vs_CTR,False,up_in_MA1
ENSG00000135241,329.26250868289947,0.13209264059043876,0.1907503511826857,0.6924896325036424,0.48862989441048077,,MA1_vs_CTR,False,up_in_MA1
ENSG00000170100,75.86818053869943,-0.30356918310224784,0.4383809729421331,-0.692478008488565,0.48863719178734477,,MA1_vs_CTR,False,up_in_CTR
ENSG00000076650,188.08241596761727,-0.2586729645874877,0.3737313183230035,-0.69213617351684,0.48885181675585143,,MA1_vs_CTR,False,up_in_CTR
ENSG00000167371,192.3613398728556,0.2462695869734254,0.35596466186236586,0.6918371775585012,0.4890395864013959,,MA1_vs_CTR,False,up_in_MA1
ENSG00000147145,17.73787556861514,0.6598294796584364,0.9541044372297791,0.6915694487012727,0.48920775325297616,,MA1_vs_CTR,False,up_in_MA1
ENSG00000170471,405.6099752760115,0.1352159194784856,0.19557044513278446,0.6913924002508632,0.48931897869362473,,MA1_vs_CTR,False,up_in_MA1
ENSG00000241878,118.15287885054352,0.2327426647114918,0.3367396637499718,0.6911649851984842,0.48946186543573644,,MA1_vs_CTR,False,up_in_MA1
ENSG00000132600,189.3538528880747,0.21515625835104263,0.31130949535068336,0.6911329771958089,0.48948197812948213,,MA1_vs_CTR,False,up_in_MA1
ENSG00000160959,159.2866779446589,0.20570599315275293,0.29770362127664196,0.6909757841393539,0.4895807591293453,,MA1_vs_CTR,False,up_in_MA1
ENSG00000006459,53.245870762388904,-0.32038995822332655,0.46390025640439436,-0.6906440636756923,0.48978924934374557,,MA1_vs_CTR,False,up_in_CTR
ENSG00000165806,203.63030962654102,0.15973594610819822,0.23135121166881717,0.6904478474781567,0.48991259601890713,,MA1_vs_CTR,False,up_in_MA1
ENSG00000181773,17.21482758735766,0.5493620063406148,0.7973699869776332,0.6889674997963333,0.4908437200773237,,MA1_vs_CTR,False,up_in_MA1
ENSG00000171189,52.568633572944975,-0.369401175803506,0.5361858766020206,-0.6889423834594788,0.49085952620506634,,MA1_vs_CTR,False,up_in_CTR
ENSG00000161791,381.768284098398,0.14130753184814687,0.2051736050800691,0.6887217865719206,0.4909983632384147,,MA1_vs_CTR,False,up_in_MA1
ENSG00000111647,309.2479794073113,-0.18268097497825259,0.2652629036771161,-0.6886789386902585,0.49102533285067307,,MA1_vs_CTR,False,up_in_CTR
ENSG00000175054,390.09720057800195,0.13078432868887235,0.18993175215772043,0.6885859115345195,0.4910838893908618,,MA1_vs_CTR,False,up_in_MA1
ENSG00000151229,85.10692672280057,-0.31733786300754646,0.4610057909303259,-0.6883598194442363,0.491226220144259,,MA1_vs_CTR,False,up_in_CTR
ENSG00000141738,6.925423941064107,1.0783801375729878,1.567119442058268,0.6881288743100744,0.4913716288842892,,MA1_vs_CTR,False,up_in_MA1
ENSG00000162745,80.73577930671163,0.32164203828811005,0.46785158065450594,0.6874873391218332,0.49177567647834997,,MA1_vs_CTR,False,up_in_MA1
ENSG00000118513,6.14006225124204,-1.2079142136996932,1.7574266115379442,-0.6873198606242986,0.4918811860591725,,MA1_vs_CTR,False,up_in_CTR
ENSG00000169299,222.4235187316327,-0.19071943996443214,0.27788275883466657,-0.6863305977104738,0.49250465834354307,,MA1_vs_CTR,False,up_in_CTR
ENSG00000186141,387.45372122416774,-0.16762223571786147,0.24434010364152284,-0.6860201547748545,0.49270039896521645,,MA1_vs_CTR,False,up_in_CTR
ENSG00000122550,192.34017322901798,-0.1873572493619396,0.2731510566477199,-0.6859107618374413,0.49276938338456344,,MA1_vs_CTR,False,up_in_CTR
ENSG00000164683,10.576590688607135,0.7381955279135036,1.0766211082711186,0.6856595344846319,0.492927829778654,,MA1_vs_CTR,False,up_in_MA1
ENSG00000204348,25.89923460236662,-0.5058256759100764,0.7381098442816404,-0.685298644678513,0.493155486871678,,MA1_vs_CTR,False,up_in_CTR
ENSG00000157833,60.73898375213895,-0.37735929338281815,0.5507677118693727,-0.6851514445209846,0.4932483600828693,,MA1_vs_CTR,False,up_in_CTR
ENSG00000171813,165.04480495354682,0.20116331343363586,0.29371195755060114,0.6848999785750267,0.49340703952974296,,MA1_vs_CTR,False,up_in_MA1
ENSG00000132155,228.66064278149747,0.2494887320489781,0.364382210472421,0.6846896606876508,0.4935397748151308,,MA1_vs_CTR,False,up_in_MA1
ENSG00000100462,9.255261350280623,-0.7831631496516112,1.1441643242870618,-0.6844848532920361,0.49366905070400824,,MA1_vs_CTR,False,up_in_CTR
ENSG00000119725,5.44550893295538,2.0327874920757876,2.9699535512604824,0.6844509373599629,0.4936904604314929,,MA1_vs_CTR,False,up_in_MA1
ENSG00000125144,48.46422198565771,-0.3682399755205322,0.5380488166444906,-0.6843988205699232,0.49372336057771826,,MA1_vs_CTR,False,up_in_CTR
ENSG00000140157,66.1360362310068,-0.3726782571950399,0.5449190364123121,-0.6839149163308978,0.4940288943639508,,MA1_vs_CTR,False,up_in_CTR
ENSG00000103811,43.78428061600306,-0.358080307402982,0.5236588253274583,-0.6838045881859521,0.49409856894968396,,MA1_vs_CTR,False,up_in_CTR
ENSG00000160961,80.14433164404669,-0.3119203723731233,0.4562779750415774,-0.683619173914104,0.4942156738722847,,MA1_vs_CTR,False,up_in_CTR
ENSG00000110497,108.62292039029069,-0.1918696662894689,0.2807112735785441,-0.6835125067956455,0.49428304997936545,,MA1_vs_CTR,False,up_in_CTR
ENSG00000214694,7.617997174599171,-0.9568128005581308,1.3998640285149555,-0.683504098303865,0.494288361398035,,MA1_vs_CTR,False,up_in_CTR
ENSG00000182934,336.46861163823957,-0.13162651733710218,0.19267809994137472,-0.6831420767443294,0.49451706965178954,,MA1_vs_CTR,False,up_in_CTR
ENSG00000187792,134.24352032905617,0.22668602971827628,0.3319520546160292,0.68288786457576,0.4946777027945377,,MA1_vs_CTR,False,up_in_MA1
ENSG00000110851,453.21364972712007,-0.1277331487305577,0.1870736058373515,-0.6827962082561955,0.4947356259918615,,MA1_vs_CTR,False,up_in_CTR
ENSG00000197857,120.42398257678497,-0.261070996152989,0.3827769936372433,-0.682044638242823,0.4952107254593888,,MA1_vs_CTR,False,up_in_CTR
ENSG00000130559,342.41398496666824,0.147798586811107,0.21672253097093205,0.6819714874542994,0.4952569802044815,,MA1_vs_CTR,False,up_in_MA1
ENSG00000144681,25.652455805514126,0.5646462819699481,0.8280061898814847,0.6819348561280294,0.49528014381109164,,MA1_vs_CTR,False,up_in_MA1
ENSG00000109794,22.156546316934044,0.46245318943802327,0.6787514271396129,0.681329233276,0.4956631897599634,,MA1_vs_CTR,False,up_in_MA1
ENSG00000131470,26.12435245333653,0.57857947460279,0.8493663385516794,0.6811895507766071,0.4957515589564553,,MA1_vs_CTR,False,up_in_MA1
ENSG00000119632,227.09431209992547,-0.22882880480136603,0.33602060575687837,-0.6809963462982713,0.4958738023327869,,MA1_vs_CTR,False,up_in_CTR
ENSG00000184465,143.9730686960148,-0.23060915666644663,0.33882253241180005,-0.6806193054072555,0.49611240809085677,,MA1_vs_CTR,False,up_in_CTR
ENSG00000108666,171.88303001276395,-0.25700896629981396,0.3777563930283863,-0.6803563646916259,0.4962788431819112,,MA1_vs_CTR,False,up_in_CTR
ENSG00000128309,399.3870808669199,-0.17112642685081578,0.25161257277464444,-0.680118743525922,0.49642927722644714,,MA1_vs_CTR,False,up_in_CTR
ENSG00000168813,243.8365714698832,0.19230387461840806,0.28283830864855936,0.6799074550306238,0.4965630609128019,,MA1_vs_CTR,False,up_in_MA1
ENSG00000198947,100.06149804930034,-0.2919831155509935,0.4295435345374572,-0.6797520904729899,0.49666144693340475,,MA1_vs_CTR,False,up_in_CTR
ENSG00000166317,354.55054181663905,0.14887486567789918,0.21903461596070956,0.6796864734138843,0.4967030026545821,,MA1_vs_CTR,False,up_in_MA1
ENSG00000085433,147.45017380247302,-0.22755992863094188,0.3349233410939905,-0.6794388467750329,0.49685984295059193,,MA1_vs_CTR,False,up_in_CTR
ENSG00000164300,172.9586198821744,0.21491944631722384,0.3163457731772125,0.6793814380975749,0.49689620788767974,,MA1_vs_CTR,False,up_in_MA1
ENSG00000080709,6.0937950766892115,-1.131512127367525,1.6656651998940486,-0.6793154635394313,0.49693800054548376,,MA1_vs_CTR,False,up_in_CTR
ENSG00000137767,439.92185384256345,-0.13240856367112364,0.19496437202686762,-0.6791423596762423,0.4970476649099431,,MA1_vs_CTR,False,up_in_CTR
ENSG00000182107,6.209005052491029,-1.2508143522053181,1.8419333756114706,-0.6790768704053058,0.49708915688512245,,MA1_vs_CTR,False,up_in_CTR
ENSG00000176049,12.875734132577604,0.729760047592235,1.0748705058732544,0.6789283393717811,0.4971832683893548,,MA1_vs_CTR,False,up_in_MA1
ENSG00000013016,321.48507092047566,-0.15122050498220252,0.22279633193248422,-0.6787387551246944,0.4973034056172855,,MA1_vs_CTR,False,up_in_CTR
ENSG00000099260,55.70475329944198,0.3314753958713265,0.4889768611176268,0.6778958724420864,0.4978377172358184,,MA1_vs_CTR,False,up_in_MA1
ENSG00000070159,19.717706594231554,0.603924206054945,0.8908911706766545,0.6778877442418126,0.49784287126887483,,MA1_vs_CTR,False,up_in_MA1
ENSG00000166224,362.69274733326785,0.1424025324760412,0.2101290783381974,0.6776907489540689,0.4979677932415064,,MA1_vs_CTR,False,up_in_MA1
ENSG00000158623,26.087545993629817,0.4366908081862293,0.6445259032505993,0.6775380259875122,0.4980646519808659,,MA1_vs_CTR,False,up_in_MA1
ENSG00000167553,99.09708608350665,-0.2775811676022493,0.4098112623057978,-0.6773390414905693,0.49819086537514967,,MA1_vs_CTR,False,up_in_CTR
ENSG00000119688,129.21416757694263,0.21086289410457065,0.3114277878482293,0.6770843910927187,0.4983524117750404,,MA1_vs_CTR,False,up_in_MA1
ENSG00000204227,62.11343525367467,-0.27298604367448775,0.4035737890307769,-0.676421638605647,0.4987729826076226,,MA1_vs_CTR,False,up_in_CTR
ENSG00000182179,115.35436369626213,-0.2890765486227076,0.4273691142413671,-0.676409546197212,0.49878065798509363,,MA1_vs_CTR,False,up_in_CTR
ENSG00000112218,48.31564913204573,-0.4547474268550927,0.6725682301358624,-0.6761357531907672,0.49895445858547405,,MA1_vs_CTR,False,up_in_CTR
ENSG00000144182,32.54682467197916,-0.3913712597201845,0.5789409549602909,-0.6760123918803229,0.4990327774189609,,MA1_vs_CTR,False,up_in_CTR
ENSG00000081386,70.52157518263488,0.26995452705022777,0.3996361442363131,0.6755007797557923,0.4993576561340878,,MA1_vs_CTR,False,up_in_MA1
ENSG00000132837,7.784659708996311,-0.9559597996824376,1.4156508291947039,-0.6752793697201713,0.4994982884951573,,MA1_vs_CTR,False,up_in_CTR
ENSG00000127580,39.20682940737644,-0.5032326338387472,0.7454691216511264,-0.6750549677016079,0.49964084272139864,,MA1_vs_CTR,False,up_in_CTR
ENSG00000141449,8.67289182744297,-0.8239600267046003,1.2207179874122973,-0.6749798358024096,0.49968857603849903,,MA1_vs_CTR,False,up_in_CTR
ENSG00000156689,12.201867833655202,0.6847932779813943,1.0149930549186874,0.6746777967227118,0.499880494018187,,MA1_vs_CTR,False,up_in_MA1
ENSG00000104129,51.02585792180349,0.3624878451873851,0.5373431987542079,0.6745927854447351,0.499934517899156,,MA1_vs_CTR,False,up_in_MA1
ENSG00000188559,61.08340300173825,0.43591921524221455,0.6464521489420325,0.6743255722107647,0.5001043496120415,,MA1_vs_CTR,False,up_in_MA1
ENSG00000115252,41.543957709355986,0.5661030582168314,0.8396946786860722,0.674177260599831,0.5001986246739878,,MA1_vs_CTR,False,up_in_MA1
ENSG00000125247,88.16830530358385,0.26201208599880027,0.3887898086016763,0.6739170631585083,0.5003640433334067,,MA1_vs_CTR,False,up_in_MA1
ENSG00000205084,100.29485463457142,0.2388266242693451,0.35466937922717884,0.6733781889762966,0.5007067209782023,,MA1_vs_CTR,False,up_in_MA1
ENSG00000172986,199.63572751463224,0.20907860257905309,0.3105175187625374,0.6733230492510218,0.5007417921172335,,MA1_vs_CTR,False,up_in_MA1
ENSG00000146776,191.1533543405526,0.18814479430015435,0.2795760476517601,0.672964640141517,0.5009697868266849,,MA1_vs_CTR,False,up_in_MA1
ENSG00000105514,11.812469249821177,0.8372488258645336,1.2442609649996008,0.6728884449612244,0.5010182639397658,,MA1_vs_CTR,False,up_in_MA1
ENSG00000158805,40.69090771166909,0.3204530137389101,0.47628185643755083,0.6728222152651478,0.5010604028034688,,MA1_vs_CTR,False,up_in_MA1
ENSG00000169241,156.39180714445544,0.19600046330464907,0.2913201950977197,0.6728008102524549,0.5010740222152794,,MA1_vs_CTR,False,up_in_MA1
ENSG00000153253,100.245203995942,0.25855574309893614,0.3843813718113168,0.6726541972638952,0.5011673132380137,,MA1_vs_CTR,False,up_in_MA1
ENSG00000198815,303.3970243587098,-0.15946910716382104,0.23713622423548905,-0.6724788997460784,0.5012788685341862,,MA1_vs_CTR,False,up_in_CTR
ENSG00000204611,65.48489711329329,0.31564072668363186,0.4694758241035243,0.672325837621896,0.5013762844937877,,MA1_vs_CTR,False,up_in_MA1
ENSG00000130830,417.1240369430366,0.15404980736958368,0.22915645887158476,0.6722472852310504,0.5014262828354618,,MA1_vs_CTR,False,up_in_MA1
ENSG00000103599,13.185521815057045,-0.6934331221668782,1.031556352475918,-0.6722203013946024,0.5014434585690124,,MA1_vs_CTR,False,up_in_CTR
ENSG00000014257,31.74258115660024,-0.5536468142613298,0.8240535131491341,-0.6718578410588402,0.5016742017767701,,MA1_vs_CTR,False,up_in_CTR
ENSG00000151789,97.02861464523681,0.2653298632828562,0.39517722739502126,0.6714199222255058,0.5019530570269095,,MA1_vs_CTR,False,up_in_MA1
ENSG00000119599,242.13042149244248,0.16992400508092118,0.25321629919033006,0.6710626670726191,0.5021806084952061,,MA1_vs_CTR,False,up_in_MA1
ENSG00000169031,4.9879994376061845,1.4328356917286336,2.1352974021329283,0.6710239474357941,0.5022052740066493,,MA1_vs_CTR,False,up_in_MA1
ENSG00000082269,48.10022891185981,0.33499809770148475,0.4992812170829587,0.6709607456469221,0.5022455367230099,,MA1_vs_CTR,False,up_in_MA1
ENSG00000132591,72.44846011744814,0.2939941165486475,0.43827747542382295,0.6707944921521449,0.5023514567087419,,MA1_vs_CTR,False,up_in_MA1
ENSG00000203805,113.06695947543723,-0.282633564112653,0.42151654386467335,-0.6705159458780143,0.5025289448212014,,MA1_vs_CTR,False,up_in_CTR
ENSG00000125633,255.49221226710372,0.1656024609859639,0.24699683343687276,0.6704639030454957,0.5025621098960453,,MA1_vs_CTR,False,up_in_MA1
ENSG00000197168,10.06625108103124,-0.6871512732512844,1.025141605887142,-0.6702988829105555,0.5026672791018645,,MA1_vs_CTR,False,up_in_CTR
ENSG00000100711,25.11885546913304,0.6965496406319348,1.0394806517332278,0.6700938968613889,0.5027979352396705,,MA1_vs_CTR,False,up_in_MA1
ENSG00000170954,68.3030752398222,-0.331041044395959,0.49462941767832835,-0.6692708370435914,0.503322726338357,,MA1_vs_CTR,False,up_in_CTR
ENSG00000173599,41.06418068526659,-0.3716731966181211,0.5558504556041535,-0.6686568174422917,0.5037144196593425,,MA1_vs_CTR,False,up_in_CTR
ENSG00000120868,137.51015995832952,0.27047133852422817,0.40502151750264026,0.6677949857873045,0.504264467720419,,MA1_vs_CTR,False,up_in_MA1
ENSG00000131188,94.49634661786519,0.2759960680468488,0.413374959037829,0.6676651839029071,0.5043473388077522,,MA1_vs_CTR,False,up_in_MA1
ENSG00000144161,189.9803106198382,-0.17938384568830665,0.2686777016538511,-0.6676543851019483,0.5043542335488349,,MA1_vs_CTR,False,up_in_CTR
ENSG00000109854,339.25920644448405,-0.15367140824897307,0.23019376938739525,-0.6675741426795876,0.5044054677129128,,MA1_vs_CTR,False,up_in_CTR
ENSG00000110711,358.82425740300226,-0.1458790060183543,0.21867632902596357,-0.667100123127794,0.5047081815075728,,MA1_vs_CTR,False,up_in_CTR
ENSG00000150995,46.3170748203703,0.3944382257842023,0.5913297098623961,0.6670360362512295,0.5047491153983372,,MA1_vs_CTR,False,up_in_MA1
ENSG00000013392,46.2488897783251,-0.3122635434189534,0.4682246825197622,-0.6669096164228245,0.5048298680347908,,MA1_vs_CTR,False,up_in_CTR
ENSG00000074755,290.433478650128,-0.1636017663407668,0.24550618280931868,-0.6663855242612529,0.5051647126868897,,MA1_vs_CTR,False,up_in_CTR
ENSG00000164099,322.8219165436043,0.14902198721443882,0.2238372739505057,0.6657603739732381,0.5055642767590314,,MA1_vs_CTR,False,up_in_MA1
ENSG00000131127,76.52099651422783,0.29528495933149496,0.44368344931483805,0.6655307061543342,0.5057111104588979,,MA1_vs_CTR,False,up_in_MA1
ENSG00000143324,231.08102487886507,-0.1853415155497461,0.2785145479712153,-0.6654643963837081,0.505753508510489,,MA1_vs_CTR,False,up_in_CTR
ENSG00000240445,82.99849900976116,0.3621099273272315,0.5441546841946518,0.6654540296076908,0.5057601371311935,,MA1_vs_CTR,False,up_in_MA1
ENSG00000104964,63.98569356452713,-0.25735060725685843,0.38674851477384414,-0.6654210615581738,0.5057812175371166,,MA1_vs_CTR,False,up_in_CTR
ENSG00000114738,474.58352384322126,0.13195980056835308,0.19835306332692376,0.665277351178883,0.505873114123432,,MA1_vs_CTR,False,up_in_MA1
ENSG00000111057,241.66174118925338,-0.18964137273889606,0.2852393451604494,-0.6648499793470682,0.5061464518812204,,MA1_vs_CTR,False,up_in_CTR
ENSG00000102984,7.029950138498186,1.1569306884005304,1.7405033259963258,0.6647104151543417,0.5062357309394352,,MA1_vs_CTR,False,up_in_MA1
ENSG00000206562,276.1080902473927,0.1515084348320654,0.2279458231967135,0.6646686160216067,0.5062624714098206,,MA1_vs_CTR,False,up_in_MA1
ENSG00000168404,68.36432006651073,0.2958428082684957,0.44523673765476435,0.6644618092990601,0.5063947843446148,,MA1_vs_CTR,False,up_in_MA1
ENSG00000160703,101.62689590428666,0.260074725396954,0.39153156083129464,0.6642497091288547,0.506530502862973,,MA1_vs_CTR,False,up_in_MA1
ENSG00000105866,48.44249915289665,-0.4165786732118391,0.6274782482829022,-0.6638934088182483,0.5067585351140507,,MA1_vs_CTR,False,up_in_CTR
ENSG00000163155,36.89106085953944,-0.41708558273023405,0.6282572880201704,-0.6638770304513258,0.5067690185683038,,MA1_vs_CTR,False,up_in_CTR
ENSG00000159685,144.39859283520562,-0.21645080366813557,0.3260644767344639,-0.6638282275821353,0.5068002569523573,,MA1_vs_CTR,False,up_in_CTR
ENSG00000101003,244.76818757134296,-0.17292525495973982,0.2605361082238766,-0.6637285562396846,0.5068640590436173,,MA1_vs_CTR,False,up_in_CTR
ENSG00000142102,41.6562761168683,0.37499437966044386,0.5652276969350142,0.6634394982657016,0.5070491160712047,,MA1_vs_CTR,False,up_in_MA1
ENSG00000176422,205.95835357139404,-0.2082205119391687,0.31385174795391985,-0.663435884288081,0.5070514299907558,,MA1_vs_CTR,False,up_in_CTR
ENSG00000165819,34.13861874956959,-0.35573991762042784,0.5362121954233507,-0.6634312323679318,0.5070544084813908,,MA1_vs_CTR,False,up_in_CTR
ENSG00000172346,62.91830609292284,-0.3022319443541035,0.45568662771489243,-0.6632451469328604,0.5071735611697636,,MA1_vs_CTR,False,up_in_CTR
ENSG00000163617,47.92757877545123,-0.40923784842098004,0.6171420075608641,-0.6631177968882956,0.5072551133746552,,MA1_vs_CTR,False,up_in_CTR
ENSG00000132436,281.648770286845,0.15090363467189263,0.22758082479743422,0.663077105930209,0.5072811724330808,,MA1_vs_CTR,False,up_in_MA1
ENSG00000139625,13.689163990960415,-0.7034414901413194,1.0610044594781087,-0.6629957903167827,0.5073332501951839,,MA1_vs_CTR,False,up_in_CTR
ENSG00000145022,316.63073088594155,0.12776815076895193,0.19271442504531824,0.6629921488176419,0.5073355824221586,,MA1_vs_CTR,False,up_in_MA1
